Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G185E-6097	Rv1900c	2146245	2147633	G185E-6097-MONOMER
G185E-7026	Rv2777c	3084485	3085555	G185E-7026-MONOMER
G185E-6607	Rv2381c	2667255	2670269	G185E-6607-MONOMER
G185E-4616	Rv0487	576787	577338	G185E-4616-MONOMER
G185E-4151	Rv0037c	39877	41202	G185E-4151-MONOMER
G185E-6918	Rv2670c	2985731	2986840	G185E-6918-MONOMER
G185E-7105	Rv2854	3164152	3165192	G185E-7105-MONOMER
G185E-4511	Rv0387c	466672	467406	G185E-4511-MONOMER
G185E-4595	Rv0468	558895	559755	G185E-4595-MONOMER
G185E-6862	Rv2618	2946434	2947111	G185E-6862-MONOMER
G185E-7571	Rv3297	3681320	3682087	G185E-7571-MONOMER
G185E-4421	Rv0298	363252	363479	G185E-4421-MONOMER
G185E-5151	Rv0994	1110269	1111549	G185E-5151-MONOMER
G185E-6753	Rv2516c	2832710	2833513	G185E-6753-MONOMER
G185E-5049	Rv0895	997782	999299	G185E-5049-MONOMER
G185E-4299	Rv0181c	212277	213011	G185E-4299-MONOMER
G185E-8054	Rv3763	4209047	4209526	G185E-8054-MONOMER
G185E-6655	Rv2425c	2721866	2723308	G185E-6655-MONOMER
G185E-5626	Rv1443c	1622207	1622692	G185E-5626-MONOMER
G185E-4171	Rv0057	59896	60417	G185E-4171-MONOMER
G185E-6067	Rv1872c	2121907	2123151	G185E-6067-MONOMER
G185E-6591	Rv2365c	2646747	2647088	G185E-6591-MONOMER
G185E-6584	Rv2358	2641246	2641653	G185E-6584-MONOMER
G185E-6513	Rv2295	2566772	2567410	G185E-6513-MONOMER
G185E-4126	Rv0013	14914	15612	G185E-4126-MONOMER
G185E-6457	Rv2242	2515304	2516548	G185E-6457-MONOMER
G185E-7088	Rv2837c	3143635	3144645	G185E-7088-MONOMER
G185E-6338	Rv2132	2393411	2393641	G185E-6338-MONOMER
G185E-4576	Rv0451c	541488	541910	G185E-4576-MONOMER
G185E-6284	Rv2078	2335059	2335373	G185E-6284-MONOMER
G185E-7550	Rv3276c	3658635	3659924	G185E-7550-MONOMER
G185E-6210	Rv2008c	2256617	2257942	G185E-6210-MONOMER
G185E-5029	Rv0875c	973806	974294	G185E-5029-MONOMER
G185E-6127	Rv1930c	2181918	2182442	G185E-6127-MONOMER
G185E-8034	Rv3744	4195440	4195802	G185E-8034-MONOMER
G185E-6074	Rv1879	2129377	2130513	G185E-6074-MONOMER
G185E-5608	Rv1425	1599658	1601037	G185E-5608-MONOMER
G185E-8204	Rv3906c	4391097	4391606	G185E-8204-MONOMER
G185E-6049	Rv1854c	2101651	2103042	G185E-6049-MONOMER
G185E-5918	Rv1725c	1951041	1951751	G185E-5918-MONOMER
G185E-7049	Rv2800	3108416	3110065	G185E-7049-MONOMER
G185E-8081	Rv3785	4231320	4232393	G185E-8081-MONOMER
G185E-4554	Rv0429c	517803	518396	G185E-4554-MONOMER
G185E-5859	Rv1669	1895725	1896087	G185E-5859-MONOMER
G185E-7529	Rv3255c	3635041	3636267	G185E-7529-MONOMER
G185E-7987	Rv3701c	4143951	4144916	G185E-7987-MONOMER
G185E-5009	Rv0855	951632	952711	G185E-5009-MONOMER
G185E-5694	Rv1507A	1697356	1697859	G185E-5694-MONOMER
G185E-8015	Rv3725	4170214	4171143	G185E-8015-MONOMER
G185E-7918	Rv3639c	4077884	4078450	G185E-7918-MONOMER
G185E-5589	Rv1406	1582166	1583104	G185E-5589-MONOMER
G185E-5559	Rv1376	1549148	1550641	G185E-5559-MONOMER
G185E-6036	Rv1841c	2089681	2090718	G185E-6036-MONOMER
G185E-7699	Rv3422c	3839691	3840197	G185E-7699-MONOMER
G185E-6543	Rv2319c	2591848	2592726	G185E-6543-MONOMER
G185E-5396	Rv1225c	1367891	1368721	G185E-5396-MONOMER
G185E-4536	Rv0411c	497314	498300	G185E-4536-MONOMER
G185E-7613	Rv3337	3723656	3724042	G185E-7613-MONOMER
G185E-7508	Rv3234c	3610374	3611189	G185E-7508-MONOMER
G185E-5276	Rv1111c	1237209	1238192	G185E-5276-MONOMER
G185E-4989	Rv0835	930953	931597	G185E-4989-MONOMER
G185E-7497	Rv3224A	3600635	3600823	G185E-7497-MONOMER
G185E-7995	Rv3708c	4151180	4152217	G185E-7995-MONOMER
G185E-5203	Rv1043c	1165781	1166806	G185E-5203-MONOMER
G185E-5573	Rv1390	1565093	1565425	G185E-5573-MONOMER
G185E-7384	Rv3120	3485572	3486174	G185E-7384-MONOMER
G185E-6017	Rv1822	2069080	2069709	G185E-6017-MONOMER
G185E-5081	Rv0926c	1032710	1033786	G185E-5081-MONOMER
G185E-6518	Rv2300c	2572076	2573008	G185E-6518-MONOMER
G185E-7286	Rv3026c	3385163	3386077	G185E-7286-MONOMER
G185E-4517	Rv0393	472781	474106	G185E-4517-MONOMER
G185E-4976	Rv0826	919634	920689	G185E-4976-MONOMER
G185E-7012	Rv2763c	3073130	3073609	G185E-7012-MONOMER
G185E-7148	Rv2896c	3205265	3206434	G185E-7148-MONOMER
G185E-4884	Rv0739	830855	831661	G185E-4884-MONOMER
G185E-7067	Rv2817c	3123967	3124983	G185E-7067-MONOMER
G185E-4742	Rv0607	702813	703199	G185E-4742-MONOMER
G185E-7011	Rv2762c	3072637	3073056	G185E-7011-MONOMER
G185E-6186	Rv1986	2230011	2230610	G185E-6186-MONOMER
G185E-4598	Rv0470A	561854	562294	G185E-4598-MONOMER
G185E-5932	Rv1737c	1964183	1965370	G185E-5932-MONOMER
G185E-6910	Rv2662	2981482	2981754	G185E-6910-MONOMER
G185E-6476	Rv2259	2532245	2533330	G185E-6476-MONOMER
G185E-4496	Rv0372c	448630	449385	G185E-4496-MONOMER
G185E-6820	Rv2578c	2902509	2903531	G185E-6820-MONOMER
G185E-4507	Rv0383c	458461	459315	G185E-4507-MONOMER
G185E-4390	Rv0268c	322764	323273	G185E-4390-MONOMER
G185E-6950	Rv2702	3016858	3017655	G185E-6950-MONOMER
G185E-6750	Rv2513	2830161	2830583	G185E-6750-MONOMER
G185E-7524	Rv3250c	3630384	3630566	G185E-7524-MONOMER
G185E-4255	Rv0138	165323	165826	G185E-4255-MONOMER
G185E-6650	Rv2420c	2717796	2718176	G185E-6650-MONOMER
G185E-4144	Rv0030	33224	33553	G185E-4144-MONOMER
G185E-6562	Rv2337c	2611869	2612987	G185E-6562-MONOMER
G185E-6506	Rv2288	2561328	2561705	G185E-6506-MONOMER
G185E-6415	Rv2205c	2469387	2470463	G185E-6415-MONOMER
G185E-6323	Rv2117	2377148	2377441	G185E-6323-MONOMER
G185E-6263	Rv2059	2315174	2316709	G185E-6263-MONOMER
G185E-6189	Rv1989c	2232739	2233299	G185E-6189-MONOMER
G185E-6110	Rv1913	2159191	2159943	G185E-6110-MONOMER
G185E-6063	Rv1868	2117347	2119446	G185E-6063-MONOMER
G185E-8196	Rv3898c	4383653	4383985	G185E-8196-MONOMER
G185E-5909	Rv1717	1944406	1944756	G185E-5909-MONOMER
G185E-8060	Rv3769	4214615	4214887	G185E-8060-MONOMER
G185E-5821	Rv1632c	1836387	1836830	G185E-5821-MONOMER
G185E-7962	Rv3678A	4118530	4118691	G185E-7962-MONOMER
G185E-5690	Rv1504c	1694545	1695144	G185E-5690-MONOMER
G185E-7891	Rv3612c	4053518	4053847	G185E-7891-MONOMER
G185E-5554	Rv1372	1544825	1546006	G185E-5554-MONOMER
G185E-5536	Rv1356c	1524029	1524820	G185E-5536-MONOMER
G185E-7689	Rv3412	3831726	3832136	G185E-7689-MONOMER
G185E-5373	Rv1203c	1346321	1346905	G185E-5373-MONOMER
G185E-7568	Rv3294c	3675186	3675995	G185E-7568-MONOMER
G185E-5235	Rv1073	1197231	1198082	G185E-5235-MONOMER
G185E-7462	Rv3195	3564364	3565782	G185E-7462-MONOMER
G185E-5156	Rv0998	1114748	1115749	G185E-5156-MONOMER
G185E-7360	Rv3098c	3467210	3467662	G185E-7360-MONOMER
G185E-5063	Rv0909	1014681	1014860	G185E-5063-MONOMER
G185E-7263	Rv3005c	3363693	3364532	G185E-7263-MONOMER
G185E-4953	Rv0804	898081	898710	G185E-4953-MONOMER
G185E-7113	Rv2862c	3174059	3174643	G185E-7113-MONOMER
G185E-4842	Rv0698	798833	799444	G185E-4842-MONOMER
G185E-7061	Rv2811	3116139	3116747	G185E-7061-MONOMER
G185E-4708	Rv0574c	667252	668394	G185E-4708-MONOMER
G185E-6983	Rv2735c	3047560	3048552	G185E-6983-MONOMER
G185E-4574	Rv0449c	537229	538548	G185E-4574-MONOMER
G185E-6895	Rv2647	2971659	2972027	G185E-6895-MONOMER
G185E-4491	Rv0367c	444844	445233	G185E-4491-MONOMER
G185E-6811	Rv2569c	2893464	2894408	G185E-6811-MONOMER
G185E-4381	Rv0259c	310774	311517	G185E-4381-MONOMER
G185E-6716	Rv2481c	2786575	2786898	G185E-6716-MONOMER
G185E-4223	Rv0106	124374	125570	G185E-4223-MONOMER
G185E-6643	Rv2413c	2710351	2711301	G185E-6643-MONOMER
G185E-4141	Rv0027	31189	31506	G185E-4141-MONOMER
G185E-6555	Rv2331	2604297	2604683	G185E-6555-MONOMER
G185E-6488	Rv2271	2545332	2545631	G185E-6488-MONOMER
G185E-6399	Rv2189c	2451247	2452020	G185E-6399-MONOMER
G185E-6308	Rv2102	2363391	2364107	G185E-6308-MONOMER
G185E-6247	Rv2044c	2289282	2289599	G185E-6247-MONOMER
G185E-6159	Rv1961	2204212	2204706	G185E-6159-MONOMER
G185E-6095	Rv1898	2144940	2145248	G185E-6095-MONOMER
G185E-6025	Rv1830	2074841	2075518	G185E-6025-MONOMER
G185E-7946	Rv3663c	4102032	4103678	G185E-7946-MONOMER
G185E-8159	Rv3861	4337946	4338272	G185E-8159-MONOMER
G185E-5898	Rv1706A	1934482	1934649	G185E-5898-MONOMER
G185E-8038	Rv3748	4197236	4197595	G185E-8038-MONOMER
G185E-5778	Rv1590	1791334	1791573	G185E-5778-MONOMER
G185E-7943	Rv3661	4099647	4100510	G185E-7943-MONOMER
G185E-5685	Rv1499	1690407	1690805	G185E-5685-MONOMER
G185E-7855	Rv3577	4019262	4020128	G185E-7855-MONOMER
G185E-5510	Rv1331	1500661	1500966	G185E-5510-MONOMER
G185E-7679	Rv3402c	3820653	3821891	G185E-7679-MONOMER
G185E-5340	Rv1171	1301307	1301747	G185E-5340-MONOMER
G185E-7556	Rv3282	3664219	3664887	G185E-7556-MONOMER
G185E-5225	Rv1063c	1185741	1186823	G185E-5225-MONOMER
G185E-7453	Rv3188	3554298	3554645	G185E-7453-MONOMER
G185E-5147	Rv0990c	1107443	1108099	G185E-5147-MONOMER
G185E-7343	Rv3081	3446040	3447278	G185E-7343-MONOMER
G185E-5492		1473658	1476795	G185E-5492-rRNA
G185E-5039	Rv0885	982762	983784	G185E-5039-MONOMER
G185E-5493		1476899	1477013	G185E-5493-rRNA
G185E-7245	Rv2990c	3346859	3347719	G185E-7245-MONOMER
G185E-5491	Rvnr01	1471846	1473382	G185E-5491-rRNA
G185E-4932	Rv0784	878638	879324	G185E-4932-MONOMER
G185E-4160	Rv0046c	50021	51124	G185E-4160-MONOMER
G185E-7078	Rv2828c	3135788	3136333	G185E-7078-MONOMER
G185E-4833	Rv0690c	790024	791073	G185E-4833-MONOMER
G185E-7057	Rv2807	3113658	3114812	G185E-7057-MONOMER
G185E-4640	Rv0508	600098	600391	G185E-4640-MONOMER
G185E-6970	Rv2722	3034635	3034883	G185E-6970-MONOMER
G185E-4559	Rv0434	521514	522167	G185E-4559-MONOMER
G185E-6882	Rv2638	2964405	2964851	G185E-6882-MONOMER
G185E-4469	Rv0345	415050	415460	G185E-4469-MONOMER
G185E-6802	Rv2561	2881409	2881702	G185E-6802-MONOMER
G185E-4330	Rv0210	250120	251598	G185E-4330-MONOMER
G185E-6707	Rv2472	2775272	2775565	G185E-6707-MONOMER
G185E-4212	Rv0095c	104805	105215	G185E-4212-MONOMER
G185E-6630	Rv2401	2697728	2698057	G185E-6630-MONOMER
G185E-6536	Rv2312	2584486	2584755	G185E-6536-MONOMER
G185E-6484	Rv2267c	2541644	2542810	G185E-6484-MONOMER
G185E-6389	Rv2179c	2441811	2442317	G185E-6389-MONOMER
G185E-6293	Rv2087	2343994	2344224	G185E-6293-MONOMER
G185E-6236	Rv2033c	2280240	2281082	G185E-6236-MONOMER
G185E-6152	Rv1954A	2201277	2201579	G185E-6152-MONOMER
G185E-6091	Rv1894c	2140739	2141869	G185E-6091-MONOMER
G185E-5971	Rv1775	2009172	2009990	G185E-5971-MONOMER
G185E-8143	Rv3845	4319281	4319640	G185E-8143-MONOMER
G185E-5884	Rv1693	1917756	1917932	G185E-5884-MONOMER
G185E-8023	Rv3733c	4184012	4184512	G185E-8023-MONOMER
G185E-5720	Rv1532c	1733116	1733550	G185E-5720-MONOMER
G185E-7937	Rv3656c	4095324	4095530	G185E-7937-MONOMER
G185E-5645	Rv1462	1649526	1650719	G185E-5645-MONOMER
G185E-7806	Rv3529c	3965884	3967038	G185E-7806-MONOMER
G185E-5463	Rv1290A	1445058	1445372	G185E-5463-MONOMER
G185E-7652	Rv3376	3790156	3790809	G185E-7652-MONOMER
G185E-5304	Rv1137c	1265087	1265455	G185E-5304-MONOMER
G185E-7533	Rv3259	3639425	3639844	G185E-7533-MONOMER
G185E-5214	Rv1053c	1176011	1176286	G185E-5214-MONOMER
G185E-7437	Rv3172c	3540882	3541364	G185E-7437-MONOMER
G185E-5121	Rv0965c	1076778	1077197	G185E-5121-MONOMER
G185E-7335	Rv3073c	3436329	3436685	G185E-7335-MONOMER
G185E-5028	Rv0874c	972546	973706	G185E-5028-MONOMER
G185E-7214	Rv2960c	3312953	3313201	G185E-7214-MONOMER
G185E-4915	Rv0767c	860069	860710	G185E-4915-MONOMER
G185E-7075	Rv2825c	3132892	3133539	G185E-7075-MONOMER
G185E-4766	Rv0628c	718761	719912	G185E-4766-MONOMER
G185E-7053	Rv2803	3111822	3112289	G185E-7053-MONOMER
G185E-4628	Rv0498	588325	589167	G185E-4628-MONOMER
G185E-6954	Rv2706c	3020200	3020457	G185E-6954-MONOMER
G185E-4549	Rv0424c	510377	510652	G185E-4549-MONOMER
G185E-6877	Rv2633c	2959335	2959820	G185E-6877-MONOMER
G185E-4450	Rv0326	392273	392728	G185E-4450-MONOMER
G185E-6781	Rv2542	2865130	2866341	G185E-6781-MONOMER
G185E-4313	Rv0193c	224724	226571	G185E-4313-MONOMER
G185E-6670	Rv2438A	2736709	2736987	G185E-6670-MONOMER
G185E-4194	Rv0078A	87208	87801	G185E-4194-MONOMER
G185E-6598	Rv2372c	2652037	2652825	G185E-6598-MONOMER
G185E-4135	Rv0021c	25913	26881	G185E-4135-MONOMER
G185E-6530	Rv2308	2580419	2581135	G185E-6530-MONOMER
G185E-6477	Rv2260	2533330	2533965	G185E-6477-MONOMER
G185E-6355	Rv2147c	2406118	2406843	G185E-6355-MONOMER
G185E-6290	Rv2084	2341808	2342944	G185E-6290-MONOMER
G185E-6222	Rv2020c	2266421	2266720	G185E-6222-MONOMER
G185E-6147	Rv1950c	2199998	2200189	G185E-6147-MONOMER
G185E-5244	Rv1082	1206520	1207386	G185E-5244-MONOMER
G185E-6085	Rv1889c	2138661	2139017	G185E-6085-MONOMER
G185E-5947	Rv1752	1981130	1981579	G185E-5947-MONOMER
G185E-8127	Rv3831	4305757	4306239	G185E-8127-MONOMER
G185E-5874	Rv1684	1910586	1910810	G185E-5874-MONOMER
G185E-8001	Rv3714c	4158931	4159821	G185E-8001-MONOMER
G185E-5533	Rv1353c	1519200	1519985	G185E-5533-MONOMER
G185E-5703	Rv1515c	1706630	1707526	G185E-5703-MONOMER
G185E-7931	Rv3651	4091841	4092878	G185E-7931-MONOMER
G185E-5605	Rv1422	1596881	1597909	G185E-5605-MONOMER
G185E-7794	Rv3517	3953431	3954270	G185E-7794-MONOMER
G185E-5449	Rv1277	1426164	1427417	G185E-5449-MONOMER
G185E-7630	Rv3354	3769111	3769500	G185E-7630-MONOMER
G185E-5291	Rv1125	1248082	1249326	G185E-5291-MONOMER
G185E-7516	Rv3242c	3621570	3622211	G185E-7516-MONOMER
G185E-5208	Rv1048c	1171038	1172153	G185E-5208-MONOMER
G185E-7393	Rv3129	3494660	3494992	G185E-7393-MONOMER
G185E-5114	Rv0959	1071255	1073273	G185E-5114-MONOMER
G185E-7328	Rv3067	3431428	3431838	G185E-7328-MONOMER
G185E-5010	Rv0856	952825	953229	G185E-5010-MONOMER
G185E-7162	Rv2910c	3217827	3218270	G185E-7162-MONOMER
G185E-4896	Rv0750	842033	842278	G185E-4896-MONOMER
G185E-7071	Rv2821c	3128253	3128963	G185E-7071-MONOMER
G185E-4749	Rv0612	706324	706929	G185E-4749-MONOMER
G185E-7044	Rv2795c	3103937	3104911	G185E-7044-MONOMER
G185E-4622	Rv0492A	583375	583704	G185E-4622-MONOMER
G185E-6923	Rv2675c	2991184	2991936	G185E-6923-MONOMER
G185E-4519	Rv0395	474940	475344	G185E-4519-MONOMER
G185E-6872	Rv2628	2955058	2955420	G185E-6872-MONOMER
G185E-4422	Rv0299	363476	363778	G185E-4422-MONOMER
G185E-6760	Rv2522c	2838129	2839541	G185E-6760-MONOMER
G185E-4302	Rv0184	214969	215718	G185E-4302-MONOMER
G185E-6656	Rv2426c	2723308	2724183	G185E-6656-MONOMER
G185E-4173	Rv0059	63200	63892	G185E-4173-MONOMER
G185E-6593	Rv2367c	2648364	2648912	G185E-6593-MONOMER
G185E-6522	Rv2304c	2575016	2575225	G185E-6522-MONOMER
G185E-6464	Rv2248	2522360	2523175	G185E-6464-MONOMER
G185E-6339	Rv2133c	2393851	2394639	G185E-6339-MONOMER
G185E-6285	Rv2079	2335355	2337325	G185E-6285-MONOMER
G185E-6214	Rv2012	2259326	2259820	G185E-6214-MONOMER
G185E-6142	Rv1945	2195989	2197353	G185E-6142-MONOMER
G185E-6078	Rv1883c	2133231	2133692	G185E-6078-MONOMER
G185E-8214	Rv3916c	4404433	4405167	G185E-8214-MONOMER
G185E-5921	Rv1727	1953270	1953839	G185E-5921-MONOMER
G185E-8083	Rv3787c	4233610	4234536	G185E-8083-MONOMER
G185E-5860	Rv1670	1896120	1896467	G185E-5860-MONOMER
G185E-7988	Rv3702c	4144913	4145614	G185E-7988-MONOMER
G185E-5696	Rv1508A	1699866	1700228	G185E-5696-MONOMER
G185E-7921	Rv3642c	4080571	4080765	G185E-7921-MONOMER
G185E-5561	Rv1378c	1551228	1552655	G185E-5561-MONOMER
G185E-7744	Rv3467	3883964	3884917	G185E-7744-MONOMER
G185E-7701	Rv3424c	3841714	3842076	G185E-7701-MONOMER
G185E-5422	Rv1251c	1395821	1399240	G185E-5422-MONOMER
G185E-7614	Rv3338	3723904	3724548	G185E-7614-MONOMER
G185E-5281	Rv1116	1241003	1241188	G185E-5281-MONOMER
G185E-7498	Rv3224B	3600801	3601019	G185E-7498-MONOMER
G185E-5204	Rv1044	1167053	1167676	G185E-5204-MONOMER
G185E-7386	Rv3122	3488089	3488559	G185E-7386-MONOMER
G185E-5096	Rv0941c	1051544	1052317	G185E-5096-MONOMER
G185E-7298	Rv3037c	3397214	3398290	G185E-7298-MONOMER
G185E-4990	Rv0836c	932279	932932	G185E-4990-MONOMER
G185E-7149	Rv2897c	3206431	3207942	G185E-7149-MONOMER
G185E-4885	Rv0740	831776	832303	G185E-4885-MONOMER
G185E-7068	Rv2818c	3124996	3126144	G185E-7068-MONOMER
G185E-4745	Rv0609A	703830	704057	G185E-4745-MONOMER
G185E-7020	Rv2771c	3080581	3081033	G185E-7020-MONOMER
G185E-4599	Rv0471c	562225	562713	G185E-4599-MONOMER
G185E-6911	Rv2663	2981853	2982086	G185E-6911-MONOMER
G185E-4500	Rv0376c	453230	454372	G185E-4500-MONOMER
G185E-6840	Rv2598	2926986	2927480	G185E-6840-MONOMER
G185E-4391	Rv0269c	323338	324531	G185E-4391-MONOMER
G185E-6751	Rv2514c	2830877	2831338	G185E-6751-MONOMER
G185E-4259	Rv0142	167711	168637	G185E-4259-MONOMER
G185E-6652	Rv2422	2719083	2719355	G185E-6652-MONOMER
G185E-4148	Rv0034	36867	37262	G185E-4148-MONOMER
G185E-6568	Rv2342	2620272	2620529	G185E-6568-MONOMER
G185E-6510	Rv2292c	2564029	2564253	G185E-6510-MONOMER
G185E-6439	Rv2227	2500931	2501632	G185E-6439-MONOMER
G185E-6325	Rv2119	2378386	2379222	G185E-6325-MONOMER
G185E-6281	Rv2076c	2333037	2333288	G185E-6281-MONOMER
G185E-6203	Rv2001	2246832	2247584	G185E-6203-MONOMER
G185E-6124	Rv1927	2179673	2180446	G185E-6124-MONOMER
G185E-6065	Rv1870c	2120795	2121430	G185E-6065-MONOMER
G185E-8197	Rv3899c	4384147	4385379	G185E-8197-MONOMER
G185E-5910	Rv1718	1944809	1945627	G185E-5910-MONOMER
G185E-8064	Rv3771c	4216404	4216730	G185E-8064-MONOMER
G185E-5828	Rv1638A	1846716	1846973	G185E-5828-MONOMER
G185E-7971	Rv3686c	4128751	4129083	G185E-7971-MONOMER
G185E-5691	Rv1505c	1695281	1695946	G185E-5691-MONOMER
G185E-7892	Rv3613c	4053881	4054042	G185E-7892-MONOMER
G185E-5556	Rv1374c	1547072	1547530	G185E-5556-MONOMER
G185E-7450	Rv3185	3551556	3552542	G185E-7450-MONOMER
G185E-5551	Rv1369c	1541994	1542980	G185E-5551-MONOMER
G185E-7060	Rv2810c	3115741	3116142	G185E-7060-MONOMER
G185E-4869	Rv0724A	817531	817866	G185E-4869-MONOMER
G185E-6581	Rv2355	2635903	2636889	G185E-6581-MONOMER
G185E-6312	Rv2106	2365740	2366726	G185E-6312-MONOMER
G185E-7656	Rv3380c	3795100	3796086	G185E-7656-MONOMER
G185E-5959	Rv1764	1996427	1997413	G185E-5959-MONOMER
G185E-7452	Rv3187	3553039	3554025	G185E-7452-MONOMER
G185E-5689	Rv1503c	1693996	1694544	G185E-5689-MONOMER
G185E-7064	Rv2814c	3120566	3121552	G185E-7064-MONOMER
G185E-4945	Rv0796	889347	890333	G185E-4945-MONOMER
G185E-6714	Rv2479c	2784657	2785643	G185E-6714-MONOMER
G185E-6376	Rv2167c	2430159	2431145	G185E-6376-MONOMER
G185E-7752	Rv3475	3891105	3892091	G185E-7752-MONOMER
G185E-6002	Rv1807	2048398	2049597	G185E-6002-MONOMER
G185E-7602	Rv3326	3710708	3711694	G185E-7602-MONOMER
G185E-5950	Rv1755c	1986854	1987696	G185E-5950-MONOMER
G185E-7131	Rv2879c	3189583	3190152	G185E-7131-MONOMER
G185E-5252	Rv1089	1214769	1215131	G185E-5252-MONOMER
G185E-6897	Rv2649	2972435	2973421	G185E-6897-MONOMER
G185E-4757	Rv0619	712174	712719	G185E-4757-MONOMER
G185E-6497	Rv2279	2550340	2551326	G185E-6497-MONOMER
G185E-7789	Rv3512	3941724	3944963	G185E-7789-MONOMER
G185E-6146	Rv1949c	2199075	2200034	G185E-6146-MONOMER
G185E-7620	Rv3344c	3736984	3738438	G185E-7620-MONOMER
G185E-5951	Rv1756c	1987745	1988731	G185E-5951-MONOMER
G185E-4326	Rv0206c	244484	247318	G185E-4326-MONOMER
G185E-4369	Rv0247c	298116	298862	G185E-4369-MONOMER
G185E-4370	Rv0248c	298863	300803	G185E-4370-MONOMER
G185E-4968	Rv0819	911736	912683	G185E-4968-MONOMER
G185E-5339	Rv1170	1300304	1301215	G185E-5339-MONOMER
G185E-7106	Rv2855	3165205	3166584	G185E-7106-MONOMER
G185E-7777	Rv3500c	3919220	3920062	G185E-7777-MONOMER
G185E-7086	Rv2835c	3141311	3142222	G185E-7086-MONOMER
G185E-6712	Rv2477c	2782366	2784042	G185E-6712-MONOMER
G185E-4931	Rv0783c	876818	878440	G185E-4931-MONOMER
G185E-6243	Rv2040c	2285628	2286530	G185E-6243-MONOMER
G185E-4220	Rv0103c	119915	122173	G185E-4220-MONOMER
G185E-5809	Rv1621c	1821690	1823273	G185E-5809-MONOMER
G185E-7544	Rv3270	3650526	3652682	G185E-7544-MONOMER
G185E-6940	Rv2692	3010024	3010686	G185E-6940-MONOMER
G185E-5144	Rv0987	1102542	1105109	G185E-5144-MONOMER
G185E-6675	Rv2443	2740709	2742184	G185E-6675-MONOMER
G185E-4654	Rv0522	613038	614342	G185E-4654-MONOMER
G185E-6199	Rv1997	2240159	2242876	G185E-6199-MONOMER
G185E-4187	Rv0072	80624	81673	G185E-4187-MONOMER
G185E-5745	Rv1557	1761744	1762937	G185E-5745-MONOMER
G185E-5453	Rv1281c	1433433	1435271	G185E-5453-MONOMER
G185E-8119	Rv3823c	4288260	4291529	G185E-8119-MONOMER
G185E-7510	Rv3236c	3611959	3613116	G185E-7510-MONOMER
G185E-6935	Rv2687c	3004035	3004748	G185E-6935-MONOMER
G185E-5091	Rv0936	1044317	1045222	G185E-5091-MONOMER
G185E-6626	Rv2397c	2693909	2694964	G185E-6626-MONOMER
G185E-4550	Rv0425c	510702	515321	G185E-4550-MONOMER
G185E-6099	Rv1902c	2149006	2150274	G185E-6099-MONOMER
G185E-5656	Rv1473	1660656	1662284	G185E-5656-MONOMER
G185E-5409	Rv1238	1380684	1381865	G185E-5409-MONOMER
G185E-8049	Rv3758c	4203287	4204417	G185E-8049-MONOMER
G185E-7302	Rv3041c	3401055	3401918	G185E-7302-MONOMER
G185E-6932	Rv2684	3000614	3001903	G185E-6932-MONOMER
G185E-5085	Rv0930	1036999	1037925	MONOMER185E-5
G185E-6550	Rv2326c	2597854	2599947	G185E-6550-MONOMER
G185E-4486	Rv0362	439871	441253	G185E-4486-MONOMER
G185E-5934	Rv1739c	1965955	1967637	G185E-5934-MONOMER
G185E-5641	Rv1458c	1643319	1644260	G185E-5641-MONOMER
G185E-5388	Rv1218c	1361798	1362733	G185E-5388-MONOMER
G185E-8033	Rv3743c	4193391	4195373	G185E-8033-MONOMER
G185E-7189	Rv2936	3272214	3273209	G185E-7189-MONOMER
G185E-6828	Rv2586c	2912683	2914011	G185E-6828-MONOMER
G185E-5071	Rv0917	1022087	1023868	G185E-5071-MONOMER
G185E-6540	Rv2316	2588838	2589710	G185E-6540-MONOMER
G185E-4322	Rv0202c	238392	241292	G185E-4322-MONOMER
G185E-5876	Rv1686c	1911401	1912081	G185E-5876-MONOMER
G185E-7022	Rv2773c	3081604	3082341	G185E-7022-MONOMER
G185E-5623	Rv1440	1617837	1618070	G185E-5623-MONOMER
G185E-5352	Rv1183	1321520	1324528	G185E-5352-MONOMER
G185E-7778	Rv3501c	3920097	3920861	G185E-7778-MONOMER
G185E-7097	Rv2846c	3153039	3154631	G185E-7097-MONOMER
G185E-6763	Rv2525c	2849852	2850574	G185E-6763-MONOMER
G185E-4969	Rv0820	912726	913502	G185E-4969-MONOMER
G185E-6333	Rv2127	2388616	2390085	G185E-6333-MONOMER
G185E-4224	Rv0107c	125643	130541	G185E-4224-MONOMER
G185E-5857	Rv1667c	1893577	1894230	G185E-5857-MONOMER
G185E-5191	Rv1031	1155853	1156422	G185E-5191-MONOMER
G185E-7607	Rv3331	3717090	3718598	G185E-7607-MONOMER
G185E-7083	Rv2832c	3138099	3139181	G185E-7083-MONOMER
G185E-5189	Rv1029	1152012	1153727	G185E-5189-MONOMER
G185E-6688	Rv2456c	2756936	2758192	G185E-6688-MONOMER
G185E-4678	Rv0545c	636210	637463	G185E-4678-MONOMER
G185E-6241	Rv2038c	2283723	2284796	G185E-6241-MONOMER
G185E-4188	Rv0073	81676	82668	G185E-4188-MONOMER
G185E-5795	Rv1607	1806181	1807263	G185E-5795-MONOMER
G185E-5454	Rv1282c	1435268	1436143	G185E-5454-MONOMER
G185E-7513	Rv3239c	3614457	3617603	G185E-7513-MONOMER
