Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
SGL_RS15810	SGL_RS15810	2996695	2997441	SGL_RS15810-MONOMER
SGL_RS05825	SGL_RS05825	839430	839795	SGL_RS05825-MONOMER
SGL_RS02505	SGL_RS02505	141648	142442	SGL_RS02505-MONOMER
SGL_RS11910	SGL_RS11910	2126243	2127589	SGL_RS11910-MONOMER
SGL_RS07620	SGL_RS07620	1231770	1232204	SGL_RS07620-MONOMER
SGL_RS13160	SGL_RS13160	2418535	2419894	SGL_RS13160-MONOMER
SGL_RS17015	SGL_RS17015	3272165	3273442	SGL_RS17015-MONOMER
SGL_RS09085	SGL_RS09085	1543036	1543701	SGL_RS09085-MONOMER
SGL_RS01725	SGL_RS01725	76272	76487	SGL_RS01725-MONOMER
SGL_RS06765	SGL_RS06765	1046402	1046830	SGL_RS06765-MONOMER
SGL_RS17065	SGL_RS17065	3282442	3282912	SGL_RS17065-MONOMER
SGL_RS16875	SGL_RS16875	3238365	3238868	SGL_RS16875-MONOMER
SGL_RS19255	SGL_RS19255	2558655	2558774	SGL_RS19255-MONOMER
SGL_RS17685	SGL_RS17685	3423032	3424381	SGL_RS17685-MONOMER
SGL_RS07785	SGL_RS07785	1263823	1264179	SGL_RS07785-MONOMER
SGL_RS17200	SGL_RS17200	3313667	3315754	SGL_RS17200-MONOMER
SGL_RS19465	SGL_RS19465	2388867	2389031	SGL_RS19465-MONOMER
SGL_RS06895	SGL_RS06895	1073080	1075629	SGL_RS06895-MONOMER
SGL_RS13125	SGL_RS13125	2414584	2414679	SGL_RS13125-MONOMER
SGL_RS06645	SGL_RS06645	1019155	1019583	SGL_RS06645-MONOMER
SGL_RS14500	SGL_RS14500	2708257	2708958	SGL_RS14500-MONOMER
SGL_RS04745	SGL_RS04745	615968	616324	SGL_RS04745-MONOMER
SGL_RS17085	SGL_RS17085	3285051	3287168	SGL_RS17085-MONOMER
SGL_RS07570	SGL_RS07570	1223666	1224646	SGL_RS07570-MONOMER
SGL_RS10370	SGL_RS10370	1800387	1801844	SGL_RS10370-MONOMER
SGL_RS10565	SGL_RS10565	1835747	1836649	SGL_RS10565-MONOMER
SGL_RS00495	SGL_RS00495	99216	99449	SGL_RS00495-MONOMER
SGL_RS09150	SGL_RS09150	1556475	1558127	SGL_RS09150-MONOMER
SGL_RS17210	SGL_RS17210	3317363	3317593	SGL_RS17210-MONOMER
SGL_RS12830	SGL_RS12830	2334877	2335503	SGL_RS12830-MONOMER
SGL_RS10660	SGL_RS10660	1859816	1861372	SGL_RS10660-MONOMER
SGL_RS14165	SGL_RS14165	2634660	2635217	SGL_RS14165-MONOMER
SGL_RS12720	SGL_RS12720	2306600	2306800	SGL_RS12720-MONOMER
SGL_RS17490	SGL_RS17490	3381543	3382397	SGL_RS17490-MONOMER
SGL_RS04445	SGL_RS04445	553297	554019	SGL_RS04445-MONOMER
SGL_RS11440	SGL_RS11440	2024993	2026147	SGL_RS11440-MONOMER
SGL_RS06900	SGL_RS06900	1076065	1076454	SGL_RS06900-MONOMER
SGL_RS05665	SGL_RS05665	820102	821352	SGL_RS05665-MONOMER
SGL_RS16465	SGL_RS16465	3142957	3143571	SGL_RS16465-MONOMER
SGL_RS13455	SGL_RS13455	2485646	2486194	SGL_RS13455-MONOMER
SGL_RS04965	SGL_RS04965	667447	667842	SGL_RS04965-MONOMER
SGL_RS03960	SGL_RS03960	440610	441986	SGL_RS03960-MONOMER
SGL_RS16425	SGL_RS16425	3132577	3133284	SGL_RS16425-MONOMER
SGL_RS19425	SGL_RS19425	465560	465718	SGL_RS19425-MONOMER
SGL_RS06080	SGL_RS06080	899937	900662	SGL_RS06080-MONOMER
SGL_RS18320	SGL_RS18320	3557481	3559088	SGL_RS18320-MONOMER
SGL_RS10245	SGL_RS10245	1770690	1771421	SGL_RS10245-MONOMER
SGL_RS07575	SGL_RS07575	1224777	1225841	SGL_RS07575-MONOMER
SGL_RS16525	SGL_RS16525	3159350	3160651	SGL_RS16525-MONOMER
SGL_RS14005	SGL_RS14005	2602472	2603782	SGL_RS14005-MONOMER
SGL_RS03360	SGL_RS03360	318661	318897	SGL_RS03360-MONOMER
SGL_RS12105	SGL_RS12105	2177115	2177903	SGL_RS12105-MONOMER
SGL_RS06235	SGL_RS06235	927333	927758	SGL_RS06235-MONOMER
SGL_RS11750	SGL_RS11750	2088130	2088492	SGL_RS11750-MONOMER
SGL_RS01610	SGL_RS01610	51986	53401	SGL_RS01610-MONOMER
SGL_RS07420	SGL_RS07420	1191856	1192452	SGL_RS07420-MONOMER
SGL_RS09545	SGL_RS09545	1634411	1635058	SGL_RS09545-MONOMER
SGL_RS09010	SGL_RS09010	1525205	1526182	SGL_RS09010-MONOMER
SGL_RS06420	SGL_RS06420	972485	973954	SGL_RS06420-MONOMER
SGL_RS15470	SGL_RS15470	2921660	2922439	SGL_RS15470-MONOMER
SGL_RS00680	SGL_RS00680	8531	11458	SGL_RS00680-MONOMER
SGL_RS12460	SGL_RS12460	2250711	2251496	SGL_RS12460-MONOMER
SGL_RS04860	SGL_RS04860	637993	638688	SGL_RS04860-MONOMER
SGL_RS05515	SGL_RS05515	783113	783307	SGL_RS05515-MONOMER
SGL_RS07845	SGL_RS07845	1277108	1277392	SGL_RS07845-MONOMER
SGL_RS17405	SGL_RS17405	3365944	3367137	SGL_RS17405-MONOMER
SGL_RS15140	SGL_RS15140	2845180	2847189	SGL_RS15140-MONOMER
SGL_RS15105	SGL_RS15105	2837795	2838910	SGL_RS15105-MONOMER
SGL_RS04040	SGL_RS04040	460250	460690	SGL_RS04040-MONOMER
SGL_RS08285	SGL_RS08285	1366464	1366769	SGL_RS08285-MONOMER
SGL_RS19095	SGL_RS19095	3075546	3075848	SGL_RS19095-MONOMER
SGL_RS17820	SGL_RS17820	3457459	3457932	SGL_RS17820-MONOMER
SGL_RS18335	SGL_RS18335	3560755	3561144	SGL_RS18335-MONOMER
SGL_RS14585	SGL_RS14585	2726089	2726640	SGL_RS14585-MONOMER
SGL_RS05175	SGL_RS05175	710036	710977	SGL_RS05175-MONOMER
SGL_RS10910	SGL_RS10910	1912776	1914113	SGL_RS10910-MONOMER
SGL_RS03060	SGL_RS03060	257426	258175	SGL_RS03060-MONOMER
SGL_RS19310	SGL_RS19310	36679	36978	SGL_RS19310-MONOMER
SGL_RS05615	SGL_RS05615	806716	809325	SGL_RS05615-MONOMER
SGL_RS11060	SGL_RS11060	1940549	1942087	SGL_RS11060-MONOMER
SGL_RS07010	SGL_RS07010	1097077	1098063	SGL_RS07010-MONOMER
SGL_RS07595	SGL_RS07595	1227591	1227932	SGL_RS07595-MONOMER
SGL_RS02320	SGL_RS02320	103500	105110	SGL_RS02320-MONOMER
SGL_RS08810	SGL_RS08810	1480463	1481383	SGL_RS08810-MONOMER
SGL_RS17360	SGL_RS17360	3348690	3351296	SGL_RS17360-MONOMER
SGL_RS10440	SGL_RS10440	1818915	1819997	SGL_RS10440-MONOMER
SGL_RS14435	SGL_RS14435	2693080	2693724	SGL_RS14435-MONOMER
SGL_RS11605	SGL_RS11605	2057469	2060975	SGL_RS11605-MONOMER
SGL_RS06555	SGL_RS06555	998010	998918	SGL_RS06555-MONOMER
SGL_RS03675	SGL_RS03675	377620	378951	SGL_RS03675-MONOMER
SGL_RS10090	SGL_RS10090	1739130	1740020	SGL_RS10090-MONOMER
SGL_RS02520	SGL_RS02520	144061	144543	SGL_RS02520-MONOMER
SGL_RS17950	SGL_RS17950	3479219	3479683	SGL_RS17950-MONOMER
SGL_RS17580	SGL_RS17580	3399457	3400350	SGL_RS17580-MONOMER
SGL_RS03505	SGL_RS03505	345536	347806	SGL_RS03505-MONOMER
SGL_RS09045	SGL_RS09045	1534548	1535579	SGL_RS09045-MONOMER
SGL_RS03110	SGL_RS03110	265414	265938	SGL_RS03110-MONOMER
SGL_RS03560	SGL_RS03560	355909	357210	SGL_RS03560-MONOMER
SGL_RS00945	SGL_RS00945	60905	62581	SGL_RS00945-MONOMER
SGL_RS03895	SGL_RS03895	424694	425464	SGL_RS03895-MONOMER
SGL_RS13780	SGL_RS13780	2556814	2558319	SGL_RS13780-MONOMER
SGL_RS09155	SGL_RS09155	1558427	1558651	SGL_RS09155-MONOMER
SGL_RS04585	SGL_RS04585	579787	580194	SGL_RS04585-MONOMER
SGL_RS13225	SGL_RS13225	2432459	2434762	SGL_RS13225-MONOMER
SGL_RS19300	SGL_RS19300	68904	69185	SGL_RS19300-MONOMER
SGL_RS08155	SGL_RS08155	1341131	1341724	SGL_RS08155-MONOMER
SGL_RS00890	SGL_RS00890	45712	46254	SGL_RS00890-MONOMER
SGL_RS07340	SGL_RS07340	1169078	1170187	SGL_RS07340-MONOMER
SGL_RS13350	SGL_RS13350	2461358	2462179	SGL_RS13350-MONOMER
SGL_RS02040	SGL_RS02040	44442	44885	SGL_RS02040-MONOMER
SGL_RS02565	SGL_RS02565	150594	152132	SGL_RS02565-MONOMER
SGL_RS05695	SGL_RS05695	824228	824524	SGL_RS05695-MONOMER
SGL_RS14625	SGL_RS14625	2734030	2734323	SGL_RS14625-MONOMER
SGL_RS14475	SGL_RS14475	2700069	2700818	SGL_RS14475-MONOMER
SGL_RS15375	SGL_RS15375	2902007	2902669	SGL_RS15375-MONOMER
SGL_RS00855	SGL_RS00855	41419	41640	SGL_RS00855-MONOMER
SGL_RS08430	SGL_RS08430	1396311	1397039	SGL_RS08430-MONOMER
SGL_RS09410	SGL_RS09410	1615839	1616528	SGL_RS09410-MONOMER
SGL_RS01125	SGL_RS01125	43288	1914	SGL_RS01125-MONOMER
SGL_RS12770	SGL_RS12770	2318011	2319627	SGL_RS12770-MONOMER
SGL_RS07175	SGL_RS07175	1138702	1140474	SGL_RS07175-MONOMER
SGL_RS08975	SGL_RS08975	1520009	1521100	SGL_RS08975-MONOMER
SGL_RS08690	SGL_RS08690	1454902	1455708	SGL_RS08690-MONOMER
SGL_RS09685	SGL_RS09685	1661722	1662285	SGL_RS09685-MONOMER
SGL_RS09965	SGL_RS09965	1716932	1718293	SGL_RS09965-MONOMER
SGL_RS18365	SGL_RS18365	3568022	3568975	SGL_RS18365-MONOMER
SGL_RS02265	SGL_RS02265	88818	90512	SGL_RS02265-MONOMER
SGL_RS12595	SGL_RS12595	2283794	2284777	SGL_RS12595-MONOMER
SGL_RS07850	SGL_RS07850	1277442	1278074	SGL_RS07850-MONOMER
SGL_RS01680	SGL_RS01680	63373	64167	SGL_RS01680-MONOMER
SGL_RS14525	SGL_RS14525	2711740	2713305	SGL_RS14525-MONOMER
SGL_RS16355	SGL_RS16355	3116440	3116682	SGL_RS16355-MONOMER
SGL_RS05095	SGL_RS05095	691371	692576	SGL_RS05095-MONOMER
SGL_RS05890	SGL_RS05890	849095	849748	SGL_RS05890-MONOMER
SGL_RS10870	SGL_RS10870	1904025	1905977	SGL_RS10870-MONOMER
SGL_RS14735	SGL_RS14735	2755703	2759662	SGL_RS14735-MONOMER
SGL_RS08025	SGL_RS08025	1314909	1316063	SGL_RS08025-MONOMER
SGL_RS06375	SGL_RS06375	961201	962730	SGL_RS06375-MONOMER
SGL_RS05235	SGL_RS05235	724492	725367	SGL_RS05235-MONOMER
SGL_RS07625	SGL_RS07625	1232271	1232675	SGL_RS07625-MONOMER
SGL_RS16240	SGL_RS16240	3093908	3094693	SGL_RS16240-MONOMER
SGL_RS03780	SGL_RS03780	393996	396017	SGL_RS03780-MONOMER
SGL_RS03130	SGL_RS03130	269773	270435	SGL_RS03130-MONOMER
SGL_RS00400	SGL_RS00400	85552	86997	SGL_RS00400-MONOMER
SGL_RS06205	SGL_RS06205	924086	924802	SGL_RS06205-MONOMER
SGL_RS02545	SGL_RS02545	146980	147894	SGL_RS02545-MONOMER
SGL_RS02780	SGL_RS02780	192882	194306	SGL_RS02780-MONOMER
SGL_RS04505	SGL_RS04505	563448	565925	SGL_RS04505-MONOMER
SGL_RS06650	SGL_RS06650	1019808	1020761	SGL_RS06650-MONOMER
SGL_RS18380	SGL_RS18380	3570424	3571575	SGL_RS18380-MONOMER
SGL_RS01215	SGL_RS01215	12618	13151	SGL_RS01215-MONOMER
SGL_RS01470	SGL_RS01470	23048	23833	SGL_RS01470-MONOMER
SGL_RS02920	SGL_RS02920	227123	227899	SGL_RS02920-MONOMER
SGL_RS15180	SGL_RS15180	2856160	2857410	SGL_RS15180-MONOMER
SGL_RS04075	SGL_RS04075	465232	465561	SGL_RS04075-MONOMER
SGL_RS15745	SGL_RS15745	2982289	2983566	SGL_RS15745-MONOMER
SGL_RS04390	SGL_RS04390	545029	545253	SGL_RS04390-MONOMER
SGL_RS17855	SGL_RS17855	3462643	3462840	SGL_RS17855-MONOMER
SGL_RS15040	SGL_RS15040	2822579	2823535	SGL_RS15040-MONOMER
SGL_RS14105	SGL_RS14105	2623414	2624907	SGL_RS14105-MONOMER
SGL_RS02010	SGL_RS02010	35566	36615	SGL_RS02010-MONOMER
SGL_RS15645	SGL_RS15645	2959530	2960756	SGL_RS15645-MONOMER
SGL_RS07310	SGL_RS07310	1164496	1165017	SGL_RS07310-MONOMER
SGL_RS10665	SGL_RS10665	1861469	1863049	SGL_RS10665-MONOMER
SGL_RS11325	SGL_RS11325	2002891	2004465	SGL_RS11325-MONOMER
SGL_RS05955	SGL_RS05955	867257	869569	SGL_RS05955-MONOMER
SGL_RS00500	SGL_RS00500	99565	99981	SGL_RS00500-MONOMER
SGL_RS18965	SGL_RS18965	2222898	2223815	SGL_RS18965-MONOMER
SGL_RS00955	SGL_RS00955	64005	64319	SGL_RS00955-MONOMER
SGL_RS02145	SGL_RS02145	65827	67533	SGL_RS02145-MONOMER
SGL_RS10250	SGL_RS10250	1771458	1772243	SGL_RS10250-MONOMER
SGL_RS16145	SGL_RS16145	3069162	3070250	SGL_RS16145-MONOMER
SGL_RS06150	SGL_RS06150	914052	914441	SGL_RS06150-MONOMER
SGL_RS12675	SGL_RS12675	2299371	2300441	SGL_RS12675-MONOMER
SGL_RS11995	SGL_RS11995	2144427	2144897	SGL_RS11995-MONOMER
SGL_RS04760	SGL_RS04760	617390	618187	SGL_RS04760-MONOMER
SGL_RS07275	SGL_RS07275	1156580	1156975	SGL_RS07275-MONOMER
SGL_RS02620	SGL_RS02620	160258	161058	SGL_RS02620-MONOMER
SGL_RS05570	SGL_RS05570	796789	797631	SGL_RS05570-MONOMER
SGL_RS03310	SGL_RS03310	306844	308076	SGL_RS03310-MONOMER
SGL_RS05645	SGL_RS05645	815703	816215	SGL_RS05645-MONOMER
SGL_RS01055	SGL_RS01055	88262	88630	SGL_RS01055-MONOMER
SGL_RS08590	SGL_RS08590	1431698	1431901	SGL_RS08590-MONOMER
SGL_RS00170	SGL_RS00170	36906	38144	SGL_RS00170-MONOMER
SGL_RS09550	SGL_RS09550	1635072	1635749	SGL_RS09550-MONOMER
SGL_RS01920	SGL_RS01920	10622	12631	SGL_RS01920-MONOMER
SGL_RS07060	SGL_RS07060	1108314	1108967	SGL_RS07060-MONOMER
SGL_RS09850	SGL_RS09850	1693546	1694661	SGL_RS09850-MONOMER
SGL_RS06425	SGL_RS06425	974053	975489	SGL_RS06425-MONOMER
SGL_RS16550	SGL_RS16550	3166050	3166448	SGL_RS16550-MONOMER
SGL_RS04900	SGL_RS04900	644388	645497	SGL_RS04900-MONOMER
SGL_RS02900	SGL_RS02900	221742	223067	SGL_RS02900-MONOMER
SGL_RS07855	SGL_RS07855	1278293	1280542	SGL_RS07855-MONOMER
SGL_RS11225	SGL_RS11225	1978131	1979039	SGL_RS11225-MONOMER
SGL_RS03445	SGL_RS03445	336313	336582	SGL_RS03445-MONOMER
SGL_RS13720	SGL_RS13720	2547067	2548029	SGL_RS13720-MONOMER
SGL_RS10200	SGL_RS10200	1758693	1759691	SGL_RS10200-MONOMER
SGL_RS17310	SGL_RS17310	3339500	3340969	SGL_RS17310-MONOMER
SGL_RS03825	SGL_RS03825	404545	410184	SGL_RS03825-MONOMER
SGL_RS11875	SGL_RS11875	2118198	2119388	SGL_RS11875-MONOMER
SGL_RS15330	SGL_RS15330	2890566	2891198	SGL_RS15330-MONOMER
SGL_RS18780	SGL_RS18780	1366773	1367015	SGL_RS18780-MONOMER
SGL_RS13555	SGL_RS13555	2511514	2512209	SGL_RS13555-MONOMER
SGL_RS01360	SGL_RS01360	42903	43241	SGL_RS01360-MONOMER
SGL_RS15685	SGL_RS15685	2968169	2969188	SGL_RS15685-MONOMER
SGL_RS14135	SGL_RS14135	2629271	2630266	SGL_RS14135-MONOMER
SGL_RS05030	SGL_RS05030	678283	679023	SGL_RS05030-MONOMER
SGL_RS14060	SGL_RS14060	2614367	2615089	SGL_RS14060-MONOMER
SGL_RS01975	SGL_RS01975	25266	27857	SGL_RS01975-MONOMER
SGL_RS05210	SGL_RS05210	719733	721247	SGL_RS05210-MONOMER
SGL_RS02945	SGL_RS02945	234120	234308	SGL_RS02945-MONOMER
SGL_RS08815	SGL_RS08815	1481380	1482162	SGL_RS08815-MONOMER
SGL_RS02635	SGL_RS02635	164037	165821	SGL_RS02635-MONOMER
SGL_RS12255	SGL_RS12255	2211283	2212479	SGL_RS12255-MONOMER
SGL_RS06855	SGL_RS06855	1060901	1061239	SGL_RS06855-MONOMER
SGL_RS06225	SGL_RS06225	926670	926742	SGL_RS06225-tRNA
SGL_RS18035	SGL_RS18035	3504240	3506969	SGL_RS18035-MONOMER
SGL_RS19220	SGL_RS19220	1740188	1740349	SGL_RS19220-MONOMER
SGL_RS07805	SGL_RS07805	1268388	1269410	SGL_RS07805-MONOMER
SGL_RS07525	SGL_RS07525	1215167	1215403	SGL_RS07525-MONOMER
SGL_RS12620	SGL_RS12620	2287334	2287579	SGL_RS12620-MONOMER
SGL_RS02860	SGL_RS02860	211734	213068	SGL_RS02860-MONOMER
SGL_RS11975	SGL_RS11975	2138723	2139142	SGL_RS11975-MONOMER
SGL_RS01540	SGL_RS01540	33889	34311	SGL_RS01540-MONOMER
SGL_RS12945	SGL_RS12945	2381041	2381751	SGL_RS12945-MONOMER
SGL_RS17390	SGL_RS17390	3360732	3361886	SGL_RS17390-MONOMER
SGL_RS17130	SGL_RS17130	3296462	3297247	SGL_RS17130-MONOMER
SGL_RS01820	SGL_RS01820	92267	93343	SGL_RS01820-MONOMER
SGL_RS10320	SGL_RS10320	1788550	1789908	SGL_RS10320-MONOMER
SGL_RS03610	SGL_RS03610	365077	365283	SGL_RS03610-MONOMER
SGL_RS02885	SGL_RS02885	218742	219077	SGL_RS02885-MONOMER
SGL_RS00575	SGL_RS00575	110524	111786	SGL_RS00575-MONOMER
SGL_RS09160	SGL_RS09160	1559069	1559611	SGL_RS09160-MONOMER
SGL_RS10490	SGL_RS10490	1825600	1826226	SGL_RS10490-MONOMER
SGL_RS05355	SGL_RS05355	747575	749038	SGL_RS05355-MONOMER
SGL_RS18660	SGL_RS18660	282290	282700	SGL_RS18660-MONOMER
SGL_RS01060	SGL_RS01060	88627	89616	SGL_RS01060-MONOMER
SGL_RS07115	SGL_RS07115	1121627	1123180	SGL_RS07115-MONOMER
SGL_RS05305	SGL_RS05305	736435	737811	SGL_RS05305-MONOMER
SGL_RS11450	SGL_RS11450	2026675	2028126	SGL_RS11450-MONOMER
SGL_RS16590	SGL_RS16590	3176543	3178066	SGL_RS16590-MONOMER
SGL_RS13420	SGL_RS13420	2480028	2480444	SGL_RS13420-MONOMER
SGL_RS14975	SGL_RS14975	2812385	2812720	SGL_RS14975-MONOMER
SGL_RS11160	SGL_RS11160	1962705	1965524	SGL_RS11160-MONOMER
SGL_RS11200	SGL_RS11200	1973611	1974765	SGL_RS11200-MONOMER
SGL_RS19430	SGL_RS19430	497906	498073	SGL_RS19430-MONOMER
SGL_RS13510	SGL_RS13510	2501221	2503878	SGL_RS13510-MONOMER
SGL_RS14310	SGL_RS14310	2663686	2664000	SGL_RS14310-MONOMER
SGL_RS00425	SGL_RS00425	90353	90601	SGL_RS00425-MONOMER
SGL_RS03330	SGL_RS03330	313705	314199	SGL_RS03330-MONOMER
SGL_RS18645	SGL_RS18645	123501	124348	SGL_RS18645-MONOMER
SGL_RS02600	SGL_RS02600	156391	156651	SGL_RS02600-MONOMER
SGL_RS15380	SGL_RS15380	2902831	2904501	SGL_RS15380-MONOMER
SGL_RS18945	SGL_RS18945	2204157	2205372	SGL_RS18945-MONOMER
SGL_RS18845	SGL_RS18845	1616608	1616751	SGL_RS18845-MONOMER
SGL_RS08435	SGL_RS08435	1397211	1397525	SGL_RS08435-MONOMER
SGL_RS07360	SGL_RS07360	1181716	1182585	SGL_RS07360-MONOMER
SGL_RS13215	SGL_RS13215	2431092	2431499	SGL_RS13215-MONOMER
SGL_RS08695	SGL_RS08695	1455753	1457123	SGL_RS08695-MONOMER
SGL_RS08095	SGL_RS08095	1327367	1329115	SGL_RS08095-MONOMER
SGL_RS16285	SGL_RS16285	3103784	3104104	SGL_RS16285-MONOMER
SGL_RS01000	SGL_RS01000	75157	76089	SGL_RS01000-MONOMER
SGL_RS09970	SGL_RS09970	1718310	1718789	SGL_RS09970-MONOMER
SGL_RS00645	SGL_RS00645	1799	2032	SGL_RS00645-MONOMER
SGL_RS04930	SGL_RS04930	661122	662819	SGL_RS04930-MONOMER
SGL_RS07245	SGL_RS07245	1152549	1153292	SGL_RS07245-MONOMER
SGL_RS16115	SGL_RS16115	3065617	3066207	SGL_RS16115-MONOMER
SGL_RS16900	SGL_RS16900	3242711	3243781	SGL_RS16900-MONOMER
SGL_RS08205	SGL_RS08205	1348840	1349898	SGL_RS08205-MONOMER
SGL_RS07860	SGL_RS07860	1280567	1281337	SGL_RS07860-MONOMER
SGL_RS05435	SGL_RS05435	764301	766538	SGL_RS05435-MONOMER
SGL_RS07730	SGL_RS07730	1253269	1253982	SGL_RS07730-MONOMER
SGL_RS08530	SGL_RS08530	1414126	1416822	SGL_RS08530-MONOMER
SGL_RS11805	SGL_RS11805	2097643	2098602	SGL_RS11805-MONOMER
SGL_RS09390	SGL_RS09390	1610727	1611464	SGL_RS09390-MONOMER
SGL_RS15225	SGL_RS15225	2867372	2867851	SGL_RS15225-MONOMER
SGL_RS10845	SGL_RS10845	1899233	1899481	SGL_RS10845-MONOMER
SGL_RS17790	SGL_RS17790	3448208	3449110	SGL_RS17790-MONOMER
SGL_RS19205	SGL_RS19205	1682399	1682497	SGL_RS19205-MONOMER
SGL_RS16745	SGL_RS16745	3214581	3217427	SGL_RS16745-MONOMER
SGL_RS16560	SGL_RS16560	3167887	3168801	SGL_RS16560-MONOMER
SGL_RS07630	SGL_RS07630	1232784	1233797	SGL_RS07630-MONOMER
SGL_RS01735	SGL_RS01735	77205	77669	SGL_RS01735-MONOMER
SGL_RS18685	SGL_RS18685	482542	483199	SGL_RS18685-MONOMER
SGL_RS06305	SGL_RS06305	941686	943941	SGL_RS06305-MONOMER
SGL_RS13845	SGL_RS13845	2569772	2573491	SGL_RS13845-MONOMER
SGL_RS16820	SGL_RS16820	3228712	3229590	SGL_RS16820-MONOMER
SGL_RS00115	SGL_RS00115	27175	27735	SGL_RS00115-MONOMER
SGL_RS14930	SGL_RS14930	2803366	2804208	SGL_RS14930-MONOMER
SGL_RS03890	SGL_RS03890	423490	424566	SGL_RS03890-MONOMER
SGL_RS13785	SGL_RS13785	2558820	2559989	SGL_RS13785-MONOMER
SGL_RS10615	SGL_RS10615	1846949	1848241	SGL_RS10615-MONOMER
SGL_RS05040	SGL_RS05040	679690	680178	SGL_RS05040-MONOMER
SGL_RS06655	SGL_RS06655	1021421	1022008	SGL_RS06655-MONOMER
SGL_RS13060	SGL_RS13060	2403473	2404507	SGL_RS13060-MONOMER
SGL_RS13130	SGL_RS13130	2414833	2415318	SGL_RS13130-MONOMER
SGL_RS07455	SGL_RS07455	1199798	1200412	SGL_RS07455-MONOMER
SGL_RS10375	SGL_RS10375	1801787	1802680	SGL_RS10375-MONOMER
SGL_RS19170	SGL_RS19170	398188	398361	SGL_RS19170-MONOMER
SGL_RS01335	SGL_RS01335	39491	40969	SGL_RS01335-MONOMER
SGL_RS10570	SGL_RS10570	1836691	1838130	SGL_RS10570-MONOMER
SGL_RS02210	SGL_RS02210	77980	78246	SGL_RS02210-MONOMER
SGL_RS10670	SGL_RS10670	1863247	1863987	SGL_RS10670-MONOMER
SGL_RS07070	SGL_RS07070	1109620	1111044	SGL_RS07070-MONOMER
SGL_RS19305	SGL_RS19305	100364	100648	SGL_RS19305-MONOMER
SGL_RS11445	SGL_RS11445	2026227	2026538	SGL_RS11445-MONOMER
SGL_RS07145	SGL_RS07145	1132914	1133690	SGL_RS07145-MONOMER
SGL_RS15945	SGL_RS15945	3028501	3029481	SGL_RS15945-MONOMER
SGL_RS02070	SGL_RS02070	49893	50231	SGL_RS02070-MONOMER
SGL_RS18995	SGL_RS18995	2444875	2445426	SGL_RS18995-MONOMER
SGL_RS12750	SGL_RS12750	2312664	2314574	SGL_RS12750-MONOMER
SGL_RS12210	SGL_RS12210	2202944	2204053	SGL_RS12210-MONOMER
SGL_RS15985	SGL_RS15985	3038375	3039166	SGL_RS15985-MONOMER
SGL_RS13460	SGL_RS13460	2486607	2487923	SGL_RS13460-MONOMER
SGL_RS04340	SGL_RS04340	531446	532867	SGL_RS04340-MONOMER
SGL_RS13935	SGL_RS13935	2585489	2586523	SGL_RS13935-MONOMER
SGL_RS10255	SGL_RS10255	1772457	1773203	SGL_RS10255-MONOMER
SGL_RS13200	SGL_RS13200	2428010	2428678	SGL_RS13200-MONOMER
SGL_RS10750	SGL_RS10750	1878099	1879682	SGL_RS10750-MONOMER
SGL_RS13635	SGL_RS13635	2531666	2532430	SGL_RS13635-MONOMER
SGL_RS11020	SGL_RS11020	1934307	1935530	SGL_RS11020-MONOMER
SGL_RS13295	SGL_RS13295	2448648	2448765	SGL_RS13295-rRNA
SGL_RS14335	SGL_RS14335	2670115	2671902	SGL_RS14335-MONOMER
SGL_RS16030	SGL_RS16030	3044833	3045852	SGL_RS16030-MONOMER
SGL_RS00220	SGL_RS00220	46945	48288	SGL_RS00220-MONOMER
SGL_RS14400	SGL_RS14400	2684959	2687055	SGL_RS14400-MONOMER
SGL_RS01615	SGL_RS01615	53398	53781	SGL_RS01615-MONOMER
SGL_RS14745	SGL_RS14745	2760435	2760632	SGL_RS14745-MONOMER
SGL_RS02005	SGL_RS02005	33891	35489	SGL_RS02005-MONOMER
SGL_RS02390	SGL_RS02390	118333	119532	SGL_RS02390-MONOMER
SGL_RS02940	SGL_RS02940	232008	234038	SGL_RS02940-MONOMER
SGL_RS11665	SGL_RS11665	2074694	2074957	SGL_RS11665-MONOMER
SGL_RS11595	SGL_RS11595	2053319	2054479	SGL_RS11595-MONOMER
SGL_RS14900	SGL_RS14900	2797422	2798006	SGL_RS14900-MONOMER
SGL_RS09555	SGL_RS09555	1635746	1636702	SGL_RS09555-MONOMER
SGL_RS06430	SGL_RS06430	975779	976648	SGL_RS06430-MONOMER
SGL_RS10235	SGL_RS10235	1768366	1768695	SGL_RS10235-MONOMER
SGL_RS12560	SGL_RS12560	2277989	2278873	SGL_RS12560-MONOMER
SGL_RS17415	SGL_RS17415	3367417	3368289	SGL_RS17415-MONOMER
SGL_RS07865	SGL_RS07865	1281361	1283193	SGL_RS07865-MONOMER
SGL_RS12900	SGL_RS12900	2369282	2370646	SGL_RS12900-MONOMER
SGL_RS15595	SGL_RS15595	2946344	2948086	SGL_RS15595-MONOMER
SGL_RS17725	SGL_RS17725	3428962	3429171	SGL_RS17725-MONOMER
SGL_RS08290	SGL_RS08290	1367129	1369567	SGL_RS08290-MONOMER
SGL_RS16110	SGL_RS16110	3064912	3065610	SGL_RS16110-MONOMER
SGL_RS02315	SGL_RS02315	101884	102831	SGL_RS02315-MONOMER
