Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
G12WB-1664	CD630_15260	1768750	1770015	G12WB-1664-MONOMER
G12WB-1703	CD630_15650	1811480	1812469	G12WB-1703-MONOMER
G12WB-3620	CD630_34410	4032551	4033738	G12WB-3620-MONOMER
G12WB-3651	CD630_34710	4062739	4063284	G12WB-3651-MONOMER
G12WB-539	CD630_04310	510328	511800	G12WB-539-MONOMER
G12WB-573	CD630_04610	550183	551364	G12WB-573-MONOMER
G12WB-971	CD630_08630	1039717	1040046	G12WB-971-MONOMER
G12WB-239	CD630_01350	182647	182955	G12WB-239-MONOMER
G12WB-2354	CD630_21991	2547692	2547928	G12WB-2354-MONOMER
G12WB-1268	CD630_11380	1337816	1338793	G12WB-1268-MONOMER
G12WB-1236	CD630_11080	1303738	1305678	G12WB-1236-MONOMER
G12WB-281	CD630_01750	232566	233039	G12WB-281-MONOMER
G12WB-2769	CD630_26180	3024533	3027640	G12WB-2769-MONOMER
G12WB-3229	CD630_30680	3563541	3564023	G12WB-3229-MONOMER
G12WB-3198	CD630_30360	3525860	3527215	G12WB-3198-MONOMER
G12WB-1678	CD630_15400	1787453	1789333	G12WB-1678-MONOMER
G12WB-1642	CD630_15070	1744509	1745093	G12WB-1642-MONOMER
G12WB-3634	CD630_34540	4047632	4048114	G12WB-3634-MONOMER
G12WB-3604	CD630_34270	4018344	4018919	G12WB-3604-MONOMER
G12WB-556	CD630_04450	528966	529340	G12WB-556-MONOMER
G12WB-523	CD630_04160	486450	486713	G12WB-523-MONOMER
G12WB-988	CD630_08800	1058187	1058633	G12WB-988-MONOMER
G12WB-950	CD630_08400	1015654	1016538	G12WB-950-MONOMER
G12WB-2367	CD630_22120	2564716	2565177	G12WB-2367-MONOMER
G12WB-2338	CD630_21810	2525274	2526038	G12WB-2338-MONOMER
G12WB-1249	CD630_11220	1319390	1319941	G12WB-1249-MONOMER
G12WB-1221	CD630_10980	1290200	1291117	G12WB-1221-MONOMER
G12WB-2790	CD630_26390	3048184	3048945	G12WB-2790-MONOMER
G12WB-2751	CD630_25940	3002093	3003304	G12WB-2751-MONOMER
G12WB-3214	CD630_30530	3545897	3546916	G12WB-3214-MONOMER
G12WB-318	CD630_02150	278948	279346	G12WB-318-MONOMER
G12WB-1662	CD630_15240	1766904	1767449	G12WB-1662-MONOMER
G12WB-1626	CD630_14890	1724351	1725316	G12WB-1626-MONOMER
G12WB-3619	CD630_34400	4031482	4032354	G12WB-3619-MONOMER
G12WB-3587	CD630_34130	3998347	3999609	G12WB-3587-MONOMER
G12WB-537	CD630_04290	509017	509619	G12WB-537-MONOMER
G12WB-500	CD630_03940	465358	466356	G12WB-500-MONOMER
G12WB-97	CD630_00450	69685	70335	G12WB-97-MONOMER
G12WB-936	CD630_08260	1000875	1001264	G12WB-936-MONOMER
G12WB-2352	CD630_21980	2545884	2546624	G12WB-2352-MONOMER
G12WB-2322	CD630_21640	2503130	2504098	G12WB-2322-MONOMER
G12WB-1234	CD630_11070	1302731	1303465	G12WB-1234-MONOMER
G12WB-1205	CD630_10820	1274778	1275311	G12WB-1205-MONOMER
G12WB-2766	CD630_26150	3022231	3022803	G12WB-2766-MONOMER
G12WB-2732	CD630_25760	2979951	2980835	G12WB-2732-MONOMER
G12WB-3196	CD630_30340	3524014	3524766	G12WB-3196-MONOMER
G12WB-316	CD630_02130	277986	278279	G12WB-316-MONOMER
G12WB-1640	CD630_15050	1741906	1742700	G12WB-1640-MONOMER
G12WB-1606	CD630_14690	1699305	1702328	G12WB-1606-MONOMER
G12WB-3602	CD630_34250	4016494	4017615	G12WB-3602-MONOMER
G12WB-3568	CD630_33940	3969026	3970786	G12WB-3568-MONOMER
G12WB-521	CD630_04140	485335	485550	G12WB-521-MONOMER
G12WB-480	CD630_03740	444737	447187	G12WB-480-MONOMER
G12WB-949	CD630_08390	1014736	1015422	G12WB-949-MONOMER
G12WB-917	CD630_08060	979026	980402	G12WB-917-MONOMER
G12WB-2336	CD630_21790	2519352	2521529	G12WB-2336-MONOMER
G12WB-23	CD630_00180	22529	23128	G12WB-23-MONOMER
G12WB-122	CD630_00680	97692	98114	G12WB-122-MONOMER
G12WB-2716	CD630_25610	2961814	2963457	G12WB-2716-MONOMER
G12WB-275	CD630_01700	225445	227358	G12WB-275-MONOMER
G12WB-3143	CD630_29780	3458760	3461081	G12WB-3143-MONOMER
G12WB-3178	CD630_30140	3502408	3502728	G12WB-3178-MONOMER
G12WB-1180	CD630_10600	1253143	1254045	G12WB-1180-MONOMER
G12WB-1623	CD630_14860	1721558	1722157	G12WB-1623-MONOMER
G12WB-159	CD630_01010	119262	120128	G12WB-159-MONOMER
G12WB-3585	CD630_34110	3993346	3996171	G12WB-3585-MONOMER
G12WB-3553	CD630_33790	3950845	3951747	G12WB-3553-MONOMER
G12WB-499	CD630_03930	464469	464996	G12WB-499-MONOMER
G12WB-464	CD630_03580	430695	430949	G12WB-464-MONOMER
G12WB-934	CD630_08240	999148	999930	G12WB-934-MONOMER
G12WB-2043	CD630_18980	2201141	2201929	G12WB-2043-MONOMER
G12WB-232	CD630_01280	172910	173338	G12WB-232-MONOMER
G12WB-899	CD630_07880	960647	961930	G12WB-899-MONOMER
G12WB-931	CD630_08210	996378	997313	G12WB-931-MONOMER
G12WB-2280	CD630_21250	2460813	2461337	G12WB-2280-MONOMER
G12WB-2317	CD630_21600	2499052	2500011	G12WB-2317-MONOMER
G12WB-2695	CD630_25400	2935547	2936881	G12WB-2695-MONOMER
G12WB-2730	CD630_25740	2978625	2979266	G12WB-2730-MONOMER
G12WB-3124	CD630_29590	3436276	3436767	G12WB-3124-MONOMER
G12WB-3156	CD630_29910	3474354	3475136	G12WB-3156-MONOMER
G12WB-1161	CD630_10420	1231739	1232950	G12WB-1161-MONOMER
G12WB-1604	CD630_14670	1695070	1697631	G12WB-1604-MONOMER
G12WB-1571	CD630_14330	1662517	1664655	G12WB-1571-MONOMER
G12WB-3566	CD630_33920	3964200	3967244	G12WB-3566-MONOMER
G12WB-3537	CD630_33680	3933977	3935035	G12WB-3537-MONOMER
G12WB-478	CD630_03720	441526	442533	G12WB-478-MONOMER
G12WB-447	CD630_03380	411452	412387	G12WB-447-MONOMER
G12WB-915	CD630_08040	977100	977894	G12WB-915-MONOMER
G12WB-2019	CD630_18720	2173421	2174311	G12WB-2019-MONOMER
G12WB-2298	CD630_21410	2477040	2478233	G12WB-2298-MONOMER
G12WB-881	CD630_07700	942519	942854	G12WB-881-MONOMER
G12WB-2713	CD630_25580	2958564	2959061	G12WB-2713-MONOMER
G12WB-2262	CD630_21090	2437885	2439279	G12WB-2262-MONOMER
G12WB-3141	CD630_29760	3457211	3458191	G12WB-3141-MONOMER
G12WB-2678	CD630_25230	2916474	2917046	G12WB-2678-MONOMER
G12WB-1176	CD630_10560	1248916	1249926	G12WB-1176-MONOMER
G12WB-3105	CD630_29420	3422013	3422186	G12WB-3105-MONOMER
G12WB-1588	CD630_14510	1681013	1681378	G12WB-1588-MONOMER
G12WB-1140	CD630_10250	1196813	1197649	G12WB-1140-MONOMER
G12WB-3551	CD630_33770	3947397	3950060	G12WB-3551-MONOMER
G12WB-1553	CD630_14150	1640302	1640850	G12WB-1553-MONOMER
G12WB-462	CD630_03550	428851	430041	G12WB-462-MONOMER
G12WB-352	CD630_02490	311916	312986	G12WB-352-MONOMER
G12WB-2037	CD630_18920	2197194	2197928	G12WB-2037-MONOMER
G12WB-4367	CD630_09401	1111715	1111903	G12WB-4367-MONOMER
G12WB-897	CD630_07860	959381	960028	G12WB-897-MONOMER
G12WB-2003	CD630_18580	2150071	2151642	G12WB-2003-MONOMER
G12WB-2279	CD630_21240	2459497	2460423	G12WB-2279-MONOMER
G12WB-866	CD630_07540	921942	923117	G12WB-866-MONOMER
G12WB-2693	CD630_25380	2933396	2934280	G12WB-2693-MONOMER
G12WB-2243	CD630_20910	2414653	2416002	G12WB-2243-MONOMER
G12WB-3122	CD630_29570	3434669	3435646	G12WB-3122-MONOMER
G12WB-2659	CD630_25050	2892618	2893508	G12WB-2659-MONOMER
G12WB-116	CD630_00620	86660	87358	G12WB-116-MONOMER
G12WB-3065	CD630_29040	3392391	3393080	G12WB-3065-MONOMER
G12WB-157	CD630_00990	117980	118321	G12WB-157-MONOMER
G12WB-1125	CD630_10100	1177904	1179037	G12WB-1125-MONOMER
G12WB-3533	CD630_33640	3928628	3929623	G12WB-3533-MONOMER
G12WB-1535	CD630_13980	1617886	1619064	G12WB-1535-MONOMER
G12WB-445	CD630_03360	407988	408656	G12WB-445-MONOMER
G12WB-3503	CD630_33340	3896730	3897200	G12WB-3503-MONOMER
G12WB-2017	CD630_18710	2172097	2173254	G12WB-2017-MONOMER
G12WB-4236	CD630_15700	1818353	1818889	G12WB-4236-MONOMER
G12WB-88	CD630_00360	58454	59422	G12WB-88-MONOMER
G12WB-1986	CD630_18410	2130969	2134406	G12WB-1986-MONOMER
G12WB-2260	CD630_21070	2434639	2436015	G12WB-2260-MONOMER
G12WB-85	CD630_00330	53912	55558	G12WB-85-MONOMER
G12WB-2675	CD630_25200	2911711	2912379	G12WB-2675-MONOMER
G12WB-2229	CD630_20770	2396138	2397223	G12WB-2229-MONOMER
G12WB-310	CD630_02070	270923	271978	G12WB-310-MONOMER
G12WB-2643	CD630_24880	2869454	2869909	G12WB-2643-MONOMER
G12WB-1139	CD630_10240	1195768	1196811	G12WB-1139-MONOMER
G12WB-304	CD630_02010	260537	261058	G12WB-304-MONOMER
G12WB-1551	CD630_14130	1638033	1638977	G12WB-1551-MONOMER
G12WB-1107	CD630_09920	1156470	1157540	G12WB-1107-MONOMER
G12WB-3516	CD630_33470	3910549	3911223	G12WB-3516-MONOMER
G12WB-1519	CD630_13810	1599311	1599853	G12WB-1519-MONOMER
G12WB-4354	CD630_07660	938092	938658	G12WB-4354-MONOMER
G12WB-3482	CD630_33150	3880411	3880962	G12WB-3482-MONOMER
G12WB-2001	CD630_18570	2147674	2149836	G12WB-2001-MONOMER
G12WB-404	CD630_02980	359091	360104	G12WB-404-MONOMER
G12WB-864	CD630_07520	919374	920096	G12WB-864-MONOMER
G12WB-1969	CD630_18250	2110904	2112169	G12WB-1969-MONOMER
G12WB-2241	CD630_20890	2411528	2412922	G12WB-2241-MONOMER
G12WB-830	CD630_07190	881326	881958	G12WB-830-MONOMER
G12WB-2657	CD630_25030	2888728	2891367	G12WB-2657-MONOMER
G12WB-2201	CD630_20510	2364274	2365359	G12WB-2201-MONOMER
G12WB-3061	CD630_29000	3388680	3389729	G12WB-3061-MONOMER
G12WB-2627	CD630_24720	2853456	2853977	G12WB-2627-MONOMER
G12WB-1121	CD630_10060	1175092	1175481	G12WB-1121-MONOMER
G12WB-3024	CD630_28640	3349493	3350302	G12WB-3024-MONOMER
G12WB-1532	CD630_13950	1615482	1615925	G12WB-1532-MONOMER
G12WB-1082	CD630_09660	1134583	1135386	G12WB-1082-MONOMER
G12WB-3501	CD630_33330	3896015	3896260	G12WB-3501-MONOMER
G12WB-150	CD630_00930	114647	114916	G12WB-150-MONOMER
G12WB-423	CD630_03140	382386	382994	G12WB-423-MONOMER
G12WB-3465	CD630_32980	3860278	3861357	G12WB-3465-MONOMER
G12WB-1984	CD630_18390	2128348	2129187	G12WB-1984-MONOMER
G12WB-3877	CDP04	1017	2348	G12WB-3877-MONOMER
G12WB-844	CD630_07330	896589	897404	G12WB-844-MONOMER
G12WB-1949	CD630_18020	2083078	2083968	G12WB-1949-MONOMER
G12WB-2225	CD630_20740	2391212	2392006	G12WB-2225-MONOMER
G12WB-811	CD630_07010	853165	853755	G12WB-811-MONOMER
G12WB-2641	CD630_24860	2867791	2869053	G12WB-2641-MONOMER
G12WB-2184	CD630_20360	2348821	2350212	G12WB-2184-MONOMER
G12WB-3037	CD630_28770	3365965	3366978	G12WB-3037-MONOMER
G12WB-2606	CD630_24520	2828283	2829080	G12WB-2606-MONOMER
G12WB-1105	CD630_09900	1154680	1155957	G12WB-1105-MONOMER
G12WB-3009	CD630_28490	3330441	3332351	G12WB-3009-MONOMER
G12WB-1517	CD630_13790	1595986	1596384	G12WB-1517-MONOMER
G12WB-105	CD630_00520	78999	80396	G12WB-105-MONOMER
G12WB-3480	CD630_33130	3878495	3879010	G12WB-3480-MONOMER
G12WB-1476	CD630_13410	1557253	1558005	G12WB-1476-MONOMER
G12WB-401	CD630_02950	356273	357346	G12WB-401-MONOMER
G12WB-3442	CD630_32750	3834001	3835056	G12WB-3442-MONOMER
G12WB-1966	CD630_18220	2106636	2107100	G12WB-1966-MONOMER
G12WB-3854	CD630_36620	4273562	4273996	G12WB-3854-MONOMER
G12WB-829	CD630_07180	879545	881221	G12WB-829-MONOMER
G12WB-1927	CD630_17800	2060934	2062082	G12WB-1927-MONOMER
G12WB-220	CD630_01160	159211	160290	G12WB-220-MONOMER
G12WB-795	CD630_06860	831766	831960	G12WB-795-MONOMER
G12WB-2624	CD630_24690	2850313	2851332	G12WB-2624-MONOMER
G12WB-2164	CD630_20170	2327638	2328009	G12WB-2164-MONOMER
G12WB-3022	CD630_28620	3345577	3346776	G12WB-3022-MONOMER
G12WB-2590	CD630_24370	2814232	2815125	G12WB-2590-MONOMER
G12WB-108	CD630_00550	81662	82408	G12WB-108-MONOMER
G12WB-2992	CD630_28320	3306894	3308072	G12WB-2992-MONOMER
G12WB-1496	CD630_13601	1575670	1575867	G12WB-1496-MONOMER
G12WB-1010	CD630_09020	1086376	1087242	G12WB-1010-MONOMER
G12WB-3462	CD630_32950	3856578	3857663	G12WB-3462-MONOMER
G12WB-1461	CD630_13260	1537759	1539093	G12WB-1461-MONOMER
G12WB-3873	CD630_36800	4289457	4289594	G12WB-3873-MONOMER
G12WB-3425	CD630_32570	3814559	3815386	G12WB-3425-MONOMER
G12WB-1947	CD630_18000	2081067	2081633	G12WB-1947-MONOMER
G12WB-3832	CD630_36450	4254661	4255962	G12WB-3832-MONOMER
G12WB-81	CD630_00290	48076	49170	G12WB-81-MONOMER
G12WB-1907	CD630_17610	2039553	2040335	G12WB-1907-MONOMER
G12WB-2182	CD630_20340	2345911	2346945	G12WB-2182-MONOMER
G12WB-772	CD630_06630	795843	803975	G12WB-772-MONOMER
G12WB-2604	CD630_24500	2824460	2825407	G12WB-2604-MONOMER
G12WB-2142	CD630_19960	2304293	2305948	G12WB-2142-MONOMER
G12WB-3004	CD630_28440	3326415	3326852	G12WB-3004-MONOMER
G12WB-2574	CD630_24230	2797912	2799171	G12WB-2574-MONOMER
G12WB-1048	CD630_09360	1108377	1108784	G12WB-1048-MONOMER
G12WB-2972	CD630_28120	3282128	3283489	G12WB-2972-MONOMER
G12WB-1474	CD630_13390	1554562	1555758	G12WB-1474-MONOMER
G12WB-1445	CD630_13090	1518523	1520463	G12WB-1445-MONOMER
G12WB-3440	CD630_32730	3831640	3831858	G12WB-3440-MONOMER
G12WB-3397	CD630_32300	3780151	3781827	G12WB-3397-MONOMER
G12WB-3851	CD630_36600	4271889	4272845	G12WB-3851-MONOMER
G12WB-3812	CD630_36260	4234752	4235384	G12WB-3812-MONOMER
G12WB-1923	CD630_17760	2057321	2057992	G12WB-1923-MONOMER
G12WB-1889	CD630_17451	2022187	2022411	G12WB-1889-MONOMER
G12WB-793	CD630_06840	828739	830142	G12WB-793-MONOMER
G12WB-755	CD630_06460	768417	769097	G12WB-755-MONOMER
G12WB-2160	CD630_20140	2323504	2325159	G12WB-2160-MONOMER
G12WB-2119	CD630_19770	2279295	2282138	G12WB-2119-MONOMER
G12WB-2589	CD630_24360	2812841	2814229	G12WB-2589-MONOMER
G12WB-2558	CD630_24070	2776125	2779259	G12WB-2558-MONOMER
G12WB-299	CD630_01940	252260	253888	G12WB-299-MONOMER
G12WB-2953	CD630_27940	3254929	3256515	G12WB-2953-MONOMER
G12WB-1009	CD630_09010	1084489	1086042	G12WB-1009-MONOMER
G12WB-1425	CD630_12910	1498827	1499990	G12WB-1425-MONOMER
G12WB-146	CD630_00890	111456	111899	G12WB-146-MONOMER
G12WB-3381	CD630_32150	3760302	3761063	G12WB-3381-MONOMER
G12WB-3421	CD630_32540	3808047	3809060	G12WB-3421-MONOMER
G12WB-3789	CD630_36020	4209384	4210118	G12WB-3789-MONOMER
G12WB-383	CD630_02780	339745	340137	G12WB-383-MONOMER
G12WB-1864	CD630_17220	1996834	1997118	G12WB-1864-MONOMER
G12WB-1905	CD630_17590	2036847	2037677	G12WB-1905-MONOMER
G12WB-735	CD630_06270	749490	749765	G12WB-735-MONOMER
G12WB-77	CD630_00250	41902	42927	G12WB-77-MONOMER
G12WB-2101	CD630_19590	2258943	2259629	G12WB-2101-MONOMER
G12WB-2139	CD630_19941	2302221	2302517	G12WB-2139-MONOMER
G12WB-2540	CD630_23890	2758557	2759705	G12WB-2540-MONOMER
G12WB-2572	CD630_24210	2794612	2795748	G12WB-2572-MONOMER
G12WB-2938	CD630_27790	3229739	3230812	G12WB-2938-MONOMER
G12WB-297	CD630_01920	250260	251750	G12WB-297-MONOMER
G12WB-1407	CD630_12730	1478352	1479461	G12WB-1407-MONOMER
G12WB-1442	CD630_13070	1516758	1517912	G12WB-1442-MONOMER
G12WB-3363	CD630_31970	3742649	3743395	G12WB-3363-MONOMER
G12WB-3395	CD630_32280	3777613	3778602	G12WB-3395-MONOMER
G12WB-3772	CD630_35850	4186077	4186763	G12WB-3772-MONOMER
G12WB-3810	CD630_36240	4229263	4231425	G12WB-3810-MONOMER
G12WB-1843	CD630_17010	1973541	1976024	G12WB-1843-MONOMER
G12WB-1885	CD630_17430	2018941	2019648	G12WB-1885-MONOMER
G12WB-705	CD630_05921	717279	717467	G12WB-705-MONOMER
G12WB-753	CD630_06440	766504	767421	G12WB-753-MONOMER
G12WB-2082	CD630_19400	2237581	2238036	G12WB-2082-MONOMER
G12WB-2117	CD630_19750	2276344	2277279	G12WB-2117-MONOMER
G12WB-2522	CD630_23720	2737981	2738895	G12WB-2522-MONOMER
G12WB-2556	CD630_24050	2774161	2774646	G12WB-2556-MONOMER
G12WB-2923	CD630_27640	3211998	3212786	G12WB-2923-MONOMER
G12WB-2950	CD630_27910	3247683	3249554	G12WB-2950-MONOMER
G12WB-1390	CD630_12560	1458695	1459390	G12WB-1390-MONOMER
G12WB-1423	CD630_12890	1496690	1498366	G12WB-1423-MONOMER
G12WB-3346	CD630_31800	3719061	3720413	G12WB-3346-MONOMER
G12WB-338	CD630_02350	298207	298602	G12WB-338-MONOMER
G12WB-3749	CD630_35630	4164771	4165277	G12WB-3749-MONOMER
G12WB-3787	CD630_36000	4207717	4208409	G12WB-3787-MONOMER
G12WB-1824	CD630_16820	1956556	1957524	G12WB-1824-MONOMER
G12WB-1860	CD630_17160	1990110	1991399	G12WB-1860-MONOMER
G12WB-678	CD630_05660	675554	676024	G12WB-678-MONOMER
G12WB-732	CD630_06240	745084	745341	G12WB-732-MONOMER
G12WB-2063	CD630_19190	2219981	2220742	G12WB-2063-MONOMER
G12WB-21	CD630_00160	20470	22107	G12WB-21-MONOMER
G12WB-2500	CD630_23480	2717305	2718450	G12WB-2500-MONOMER
G12WB-2539	CD630_23880	2757938	2758540	G12WB-2539-MONOMER
G12WB-2907	CD630_27490	3191324	3192703	G12WB-2907-MONOMER
G12WB-2936	CD630_27770	3227832	3228989	G12WB-2936-MONOMER
G12WB-1365	CD630_12333	1436823	1436978	G12WB-1365-MONOMER
G12WB-1404	CD630_12700	1475019	1476182	G12WB-1404-MONOMER
G12WB-333	CD630_02300	294876	295292	G12WB-333-MONOMER
G12WB-3361	CD630_31950	3739054	3741474	G12WB-3361-MONOMER
G12WB-373	CD630_02680	329031	329804	G12WB-373-MONOMER
G12WB-3770	CD630_35830	4182518	4183375	G12WB-3770-MONOMER
G12WB-1806	CD630_16650	1938472	1939434	G12WB-1806-MONOMER
G12WB-1841	CD630_16990	1971288	1971953	G12WB-1841-MONOMER
G12WB-662	CD630_05500	655805	656461	G12WB-662-MONOMER
G12WB-697	CD630_05850	702215	703690	G12WB-697-MONOMER
G12WB-2486	CD630_23340	2698677	2700101	G12WB-2486-MONOMER
G12WB-2080	CD630_19380	2235482	2236843	G12WB-2080-MONOMER
G12WB-2892	CD630_27341	3172061	3172336	G12WB-2892-MONOMER
G12WB-2520	CD630_23700	2735850	2736662	G12WB-2520-MONOMER
G12WB-1349	CD630_12180	1416572	1417396	G12WB-1349-MONOMER
G12WB-2921	CD630_27620	3210622	3211266	G12WB-2921-MONOMER
G12WB-3307	CD630_31450	3664944	3668516	G12WB-3307-MONOMER
G12WB-1389	CD630_12550	1458171	1458686	G12WB-1389-MONOMER
G12WB-3713	CD630_35320	4127450	4128619	G12WB-3713-MONOMER
G12WB-3344	CD630_31780	3716086	3717477	G12WB-3344-MONOMER
G12WB-1788	CD630_16490	1911442	1912197	G12WB-1788-MONOMER
G12WB-3746	CD630_35600	4161747	4163135	G12WB-3746-MONOMER
G12WB-642	CD630_05300	634726	635577	G12WB-642-MONOMER
G12WB-1822	CD630_16800	1955039	1955443	G12WB-1822-MONOMER
G12WB-2470	CD630_23180	2680455	2681957	G12WB-2470-MONOMER
G12WB-676	CD630_05640	671875	674112	G12WB-676-MONOMER
G12WB-1332	CD630_12010	1400189	1400698	G12WB-1332-MONOMER
G12WB-2061	CD630_19170	2218012	2219481	G12WB-2061-MONOMER
G12WB-288	CD630_01830	241238	242260	G12WB-288-MONOMER
G12WB-25	CD630_00190	23561	24766	G12WB-25-MONOMER
G12WB-3290	CD630_31270	3641770	3643170	G12WB-3290-MONOMER
G12WB-2905	CD630_27470	3188836	3190500	G12WB-2905-MONOMER
G12WB-3696	CD630_35150	4107768	4109147	G12WB-3696-MONOMER
G12WB-1362	CD630_12320	1431361	1432182	G12WB-1362-MONOMER
G12WB-1766	CD630_16270	1885100	1885906	G12WB-1766-MONOMER
G12WB-3327	CD630_31620	3693425	3694297	G12WB-3327-MONOMER
G12WB-622	CD630_05100	603157	603582	G12WB-622-MONOMER
G12WB-3727	CD630_35460	4140764	4141597	G12WB-3727-MONOMER
G12WB-2444	CD630_22910	2658954	2659187	G12WB-2444-MONOMER
G12WB-1804	CD630_16630	1933564	1934835	G12WB-1804-MONOMER
G12WB-1316	CD630_11850	1384808	1386526	G12WB-1316-MONOMER
G12WB-659	CD630_05470	652155	652514	G12WB-659-MONOMER
G12WB-2857	CD630_27040	3125620	3126963	G12WB-2857-MONOMER
G12WB-2484	CD630_23320	2696061	2696483	G12WB-2484-MONOMER
G12WB-3274	CD630_31120	3621936	3623126	G12WB-3274-MONOMER
G12WB-2890	CD630_27330	3169431	3170597	G12WB-2890-MONOMER
G12WB-1743	CD630_16040	1858287	1859249	G12WB-1743-MONOMER
G12WB-1346	CD630_12150	1413834	1414955	G12WB-1346-MONOMER
G12WB-3681	CD630_35000	4089055	4090050	G12WB-3681-MONOMER
G12WB-3305	CD630_31430	3662512	3663141	G12WB-3305-MONOMER
G12WB-606	CD630_04940	583393	584232	G12WB-606-MONOMER
G12WB-3711	CD630_35300	4125614	4126609	G12WB-3711-MONOMER
G12WB-2429	CD630_22760	2640783	2642150	G12WB-2429-MONOMER
G12WB-1786	CD630_16470	1909546	1910499	G12WB-1786-MONOMER
G12WB-1299	CD630_11690	1367910	1368623	G12WB-1299-MONOMER
G12WB-640	CD630_05280	632929	634239	G12WB-640-MONOMER
G12WB-284	CD630_01780	235839	236663	G12WB-284-MONOMER
G12WB-2468	CD630_23160	2677869	2678585	G12WB-2468-MONOMER
G12WB-3259	CD630_30970	3601833	3603749	G12WB-3259-MONOMER
G12WB-133	CD630_00790	106022	106837	G12WB-133-MONOMER
G12WB-1726	CD630_15880	1841525	1842475	G12WB-1726-MONOMER
G12WB-2878	CD630_27210	3157359	3158681	G12WB-2878-MONOMER
G12WB-3667	CD630_34861	4074009	4074209	G12WB-3667-MONOMER
G12WB-3289	CD630_31260	3640611	3641474	G12WB-3289-MONOMER
G12WB-591	CD630_04790	567878	568648	G12WB-591-MONOMER
G12WB-3692	CD630_35110	4102095	4103303	G12WB-3692-MONOMER
G12WB-2409	CD630_22530	2610431	2611813	G12WB-2409-MONOMER
G12WB-1762	CD630_16230	1878944	1881475	G12WB-1762-MONOMER
G12WB-1281	CD630_11510	1350200	1350484	G12WB-1281-MONOMER
G12WB-620	CD630_05090	602302	602655	G12WB-620-MONOMER
G12WB-2823	CD630_26720	3087152	3088711	G12WB-2823-MONOMER
G12WB-2442	CD630_22890	2657057	2657749	G12WB-2442-MONOMER
G12WB-3243	CD630_30820	3578974	3579291	G12WB-3243-MONOMER
G12WB-1314	CD630_11830	1383091	1383315	G12WB-1314-MONOMER
G12WB-1700	CD630_15610	1808813	1809634	G12WB-1700-MONOMER
G12WB-2855	CD630_27020	3123052	3124335	G12WB-2855-MONOMER
G12WB-3650	CD630_34700	4061220	4062722	G12WB-3650-MONOMER
G12WB-3271	CD630_31090	3617496	3618212	G12WB-3271-MONOMER
G12WB-572	CD630_04600	547342	550002	G12WB-572-MONOMER
G12WB-1741	CD630_16020	1857176	1857478	G12WB-1741-MONOMER
G12WB-2389	CD630_22340	2585790	2586479	G12WB-2389-MONOMER
G12WB-368	CD630_02640	325776	326792	G12WB-368-MONOMER
G12WB-1267	CD630_11370	1336456	1337793	G12WB-1267-MONOMER
G12WB-604	CD630_04920	582091	582564	G12WB-604-MONOMER
G12WB-2809	CD630_26580	3067500	3068435	G12WB-2809-MONOMER
G12WB-2426	CD630_22730	2635385	2636446	G12WB-2426-MONOMER
G12WB-3228	CD630_30670	3563116	3563520	G12WB-3228-MONOMER
G12WB-1297	CD630_11670	1365680	1366252	G12WB-1297-MONOMER
G12WB-1677	CD630_15390	1786707	1787453	G12WB-1677-MONOMER
G12WB-2837	CD630_26850	3103999	3105768	G12WB-2837-MONOMER
G12WB-3632	CD630_34530	4045779	4046933	G12WB-3632-MONOMER
G12WB-3257	CD630_30950	3598873	3600306	G12WB-3257-MONOMER
G12WB-555	CD630_04440	527476	528888	G12WB-555-MONOMER
G12WB-1723	CD630_15850	1837866	1838816	G12WB-1723-MONOMER
G12WB-987	CD630_08790	1056435	1058015	G12WB-987-MONOMER
G12WB-3665	CD630_34850	4072105	4072953	G12WB-3665-MONOMER
G12WB-2366	CD630_22110	2562402	2564648	G12WB-2366-MONOMER
G12WB-586	CD630_04740	564029	564808	G12WB-586-MONOMER
G12WB-1248	CD630_11210	1318468	1319370	G12WB-1248-MONOMER
G12WB-2406	CD630_22500	2607067	2608161	G12WB-2406-MONOMER
G12WB-279	CD630_01730	229435	230502	G12WB-279-MONOMER
G12WB-128	CD630_00740	103543	104166	G12WB-128-MONOMER
G12WB-3213	CD630_30510	3544306	3545457	G12WB-3213-MONOMER
G12WB-2821	CD630_26700	3084984	3085955	G12WB-2821-MONOMER
G12WB-1661	CD630_15230	1765767	1766681	G12WB-1661-MONOMER
G12WB-3241	CD630_30800	3577337	3577690	G12WB-3241-MONOMER
G12WB-3616	CD630_34390	4029631	4030677	G12WB-3616-MONOMER
G12WB-1696	CD630_15570	1805602	1806558	G12WB-1696-MONOMER
G12WB-536	CD630_04280	507912	508880	G12WB-536-MONOMER
G12WB-3649	CD630_34690	4060314	4061192	G12WB-3649-MONOMER
G12WB-969	CD630_08610	1038062	1038388	G12WB-969-MONOMER
G12WB-570	CD630_04580	545446	546318	G12WB-570-MONOMER
G12WB-2351	CD630_21970	2545342	2545881	G12WB-2351-MONOMER
G12WB-2387	CD630_22320	2583600	2584391	G12WB-2387-MONOMER
G12WB-1233	CD630_11061	1302546	1302734	G12WB-1233-MONOMER
G12WB-1264	CD630_11340	1333408	1333779	G12WB-1264-MONOMER
G12WB-2764	CD630_26130	3020012	3021088	G12WB-2764-MONOMER
G12WB-2806	CD630_26550	3063141	3064514	G12WB-2806-MONOMER
