Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ALW85_RS13265	ALW85_RS13265	2782013	2782864	ALW85_RS13265-MONOMER
ALW85_RS03210	ALW85_RS03210	664810	665745	ALW85_RS03210-MONOMER
ALW85_RS03215	ALW85_RS03215	665885	666688	ALW85_RS03215-MONOMER
ALW85_RS13270	ALW85_RS13270	2782876	2783544	ALW85_RS13270-MONOMER
ALW85_RS03220	ALW85_RS03220	666630	667436	ALW85_RS03220-MONOMER
ALW85_RS03225	ALW85_RS03225	667443	668249	ALW85_RS03225-MONOMER
ALW85_RS13275	ALW85_RS13275	2783564	2784367	ALW85_RS13275-MONOMER
ALW85_RS03230	ALW85_RS03230	668246	668740	ALW85_RS03230-MONOMER
ALW85_RS03235	ALW85_RS03235	668953	669393	ALW85_RS03235-MONOMER
ALW85_RS03240	ALW85_RS03240	669849	672059	ALW85_RS03240-MONOMER
ALW85_RS03245	ALW85_RS03245	672090	674828	ALW85_RS03245-MONOMER
ALW85_RS13280	ALW85_RS13280	2785209	2785856	ALW85_RS13280-MONOMER
ALW85_RS03250	ALW85_RS03250	675094	675876	ALW85_RS03250-MONOMER
ALW85_RS03255	ALW85_RS03255	675883	677067	ALW85_RS03255-MONOMER
ALW85_RS03260	ALW85_RS03260	677067	677369	ALW85_RS03260-MONOMER
ALW85_RS03265	ALW85_RS03265	677593	677928	ALW85_RS03265-MONOMER
ALW85_RS13285	ALW85_RS13285	2785883	2786590	ALW85_RS13285-MONOMER
ALW85_RS14010	ALW85_RS14010	1711795	1711936	ALW85_RS14010-MONOMER
ALW85_RS03270	ALW85_RS03270	678034	678600	ALW85_RS03270-MONOMER
ALW85_RS03275	ALW85_RS03275	678610	679695	ALW85_RS03275-MONOMER
ALW85_RS13290	ALW85_RS13290	2786767	2787462	ALW85_RS13290-MONOMER
ALW85_RS03280	ALW85_RS03280	679795	681915	ALW85_RS03280-MONOMER
ALW85_RS03285	ALW85_RS03285	682037	684682	ALW85_RS03285-MONOMER
ALW85_RS13295	ALW85_RS13295	2787819	2788589	ALW85_RS13295-MONOMER
ALW85_RS03290	ALW85_RS03290	685326	687548	ALW85_RS03290-MONOMER
ALW85_RS03295	ALW85_RS03295	687844	688815	ALW85_RS03295-MONOMER
ALW85_RS10305	ALW85_RS10305	2140073	2141431	ALW85_RS10305-MONOMER
ALW85_RS13300	ALW85_RS13300	2788589	2789332	ALW85_RS13300-MONOMER
ALW85_RS03300	ALW85_RS03300	688796	690484	ALW85_RS03300-MONOMER
ALW85_RS03305	ALW85_RS03305	690497	691849	ALW85_RS03305-MONOMER
ALW85_RS13305	ALW85_RS13305	2789356	2790717	ALW85_RS13305-MONOMER
ALW85_RS08230	ALW85_RS08230	1712013	1712351	ALW85_RS08230-MONOMER
ALW85_RS03310	ALW85_RS03310	691946	692488	ALW85_RS03310-MONOMER
ALW85_RS03315	ALW85_RS03315	692493	692837	ALW85_RS03315-MONOMER
ALW85_RS10310	ALW85_RS10310	2141563	2142198	ALW85_RS10310-MONOMER
ALW85_RS13310	ALW85_RS13310	2790763	2791578	ALW85_RS13310-MONOMER
ALW85_RS03320	ALW85_RS03320	692877	693215	ALW85_RS03320-MONOMER
ALW85_RS03325	ALW85_RS03325	693412	694014	ALW85_RS03325-MONOMER
ALW85_RS13315	ALW85_RS13315	2791597	2792229	ALW85_RS13315-MONOMER
ALW85_RS03330	ALW85_RS03330	694025	694606	ALW85_RS03330-MONOMER
ALW85_RS10315	ALW85_RS10315	2142301	2143410	ALW85_RS10315-MONOMER
ALW85_RS03335	ALW85_RS03335	694616	696454	ALW85_RS03335-MONOMER
ALW85_RS00295	ALW85_RS00295	69139	70676	ALW85_RS00295-rRNA
ALW85_RS13320	ALW85_RS13320	2792248	2794062	ALW85_RS13320-MONOMER
ALW85_RS03340	ALW85_RS03340	696935	697711	ALW85_RS03340-MONOMER
ALW85_RS03345	ALW85_RS03345	697808	698203	ALW85_RS03345-MONOMER
ALW85_RS13325	ALW85_RS13325	2794192	2794797	ALW85_RS13325-MONOMER
ALW85_RS08235	ALW85_RS08235	1712336	1712578	ALW85_RS08235-MONOMER
ALW85_RS03350	ALW85_RS03350	698288	698518	ALW85_RS03350-MONOMER
ALW85_RS03355	ALW85_RS03355	698537	698887	ALW85_RS03355-MONOMER
ALW85_RS10320	ALW85_RS10320	2143403	2144527	ALW85_RS10320-MONOMER
ALW85_RS13330	ALW85_RS13330	2794794	2795903	ALW85_RS13330-MONOMER
ALW85_RS03360	ALW85_RS03360	698889	699227	ALW85_RS03360-MONOMER
ALW85_RS03365	ALW85_RS03365	699224	699613	ALW85_RS03365-MONOMER
ALW85_RS13335	ALW85_RS13335	2795959	2796453	ALW85_RS13335-MONOMER
ALW85_RS03370	ALW85_RS03370	699770	700546	ALW85_RS03370-MONOMER
ALW85_RS03375	ALW85_RS03375	700646	701395	ALW85_RS03375-MONOMER
ALW85_RS10325	ALW85_RS10325	2144656	2145354	ALW85_RS10325-MONOMER
ALW85_RS13340	ALW85_RS13340	2796450	2796953	ALW85_RS13340-MONOMER
ALW85_RS03380	ALW85_RS03380	701464	702102	ALW85_RS03380-MONOMER
ALW85_RS03385	ALW85_RS03385	702133	702720	ALW85_RS03385-MONOMER
ALW85_RS08240	ALW85_RS08240	1712785	1713213	ALW85_RS08240-MONOMER
ALW85_RS13345	ALW85_RS13345	2797021	2798019	ALW85_RS13345-MONOMER
ALW85_RS03390	ALW85_RS03390	702762	703841	ALW85_RS03390-MONOMER
ALW85_RS03395	ALW85_RS03395	703881	704174	ALW85_RS03395-MONOMER
ALW85_RS10330	ALW85_RS10330	2145407	2147062	ALW85_RS10330-MONOMER
ALW85_RS13350	ALW85_RS13350	2797997	2798539	ALW85_RS13350-MONOMER
ALW85_RS03400	ALW85_RS03400	704465	705436	ALW85_RS03400-MONOMER
ALW85_RS03405	ALW85_RS03405	705439	706545	ALW85_RS03405-MONOMER
ALW85_RS13355	ALW85_RS13355	2798536	2799078	ALW85_RS13355-MONOMER
ALW85_RS03410	ALW85_RS03410	706717	707151	ALW85_RS03410-MONOMER
ALW85_RS03415	ALW85_RS03415	707352	707810	ALW85_RS03415-MONOMER
ALW85_RS10335	ALW85_RS10335	2147070	2147363	ALW85_RS10335-MONOMER
ALW85_RS13360	ALW85_RS13360	2799257	2800129	ALW85_RS13360-MONOMER
ALW85_RS03420	ALW85_RS03420	707880	709238	ALW85_RS03420-MONOMER
ALW85_RS03425	ALW85_RS03425	709274	710215	ALW85_RS03425-MONOMER
ALW85_RS08245	ALW85_RS08245	1713210	1713464	ALW85_RS08245-MONOMER
ALW85_RS13365	ALW85_RS13365	2800911	2802125	ALW85_RS13365-MONOMER
ALW85_RS03430	ALW85_RS03430	710212	710964	ALW85_RS03430-MONOMER
ALW85_RS03435	ALW85_RS03435	711011	712354	ALW85_RS03435-MONOMER
ALW85_RS14205	ALW85_RS14205	2147362	2147508	ALW85_RS14205-MONOMER
ALW85_RS13370	ALW85_RS13370	2802439	2804088	ALW85_RS13370-MONOMER
ALW85_RS03440	ALW85_RS03440	712318	712794	ALW85_RS03440-MONOMER
ALW85_RS03445	ALW85_RS03445	712838	713536	ALW85_RS03445-MONOMER
ALW85_RS03450	ALW85_RS03450	713834	714997	ALW85_RS03450-MONOMER
ALW85_RS03455	ALW85_RS03455	715129	716565	ALW85_RS03455-MONOMER
ALW85_RS10345	ALW85_RS10345	2147635	2148708	ALW85_RS10345-MONOMER
ALW85_RS13375	ALW85_RS13375	2804085	2804495	ALW85_RS13375-MONOMER
ALW85_RS03460	ALW85_RS03460	716736	717581	ALW85_RS03460-MONOMER
ALW85_RS13900	ALW85_RS13900	718272	718499	ALW85_RS13900-MONOMER
ALW85_RS10350	ALW85_RS10350	2148693	2150117	ALW85_RS10350-MONOMER
ALW85_RS13380	ALW85_RS13380	2804585	2805418	ALW85_RS13380-MONOMER
ALW85_RS13385	ALW85_RS13385	2805425	2807164	ALW85_RS13385-MONOMER
ALW85_RS03475	ALW85_RS03475	719009	719885	ALW85_RS03475-MONOMER
ALW85_RS10355	ALW85_RS10355	2150245	2151255	ALW85_RS10355-MONOMER
ALW85_RS08250	ALW85_RS08250	1714058	1714306	ALW85_RS08250-MONOMER
ALW85_RS13390	ALW85_RS13390	2807279	2807650	ALW85_RS13390-MONOMER
ALW85_RS13905	ALW85_RS13905	719906	720161	ALW85_RS13905-MONOMER
ALW85_RS13395	ALW85_RS13395	2807647	2808114	ALW85_RS13395-MONOMER
ALW85_RS03480	ALW85_RS03480	720338	721147	ALW85_RS03480-MONOMER
ALW85_RS03485	ALW85_RS03485	721379	722767	ALW85_RS03485-MONOMER
ALW85_RS03490	ALW85_RS03490	722764	723438	ALW85_RS03490-MONOMER
ALW85_RS04975	ALW85_RS04975	1036497	1036573	ALW85_RS04975-tRNA
ALW85_RS14050	ALW85_RS14050	2151366	2152141	ALW85_RS14050-MONOMER
ALW85_RS13400	ALW85_RS13400	2808142	2808570	ALW85_RS13400-MONOMER
ALW85_RS03495	ALW85_RS03495	723463	724851	ALW85_RS03495-MONOMER
ALW85_RS08255	ALW85_RS08255	1714296	1714592	ALW85_RS08255-MONOMER
ALW85_RS03500	ALW85_RS03500	724848	727988	ALW85_RS03500-MONOMER
ALW85_RS10370	ALW85_RS10370	2152247	2152786	ALW85_RS10370-MONOMER
ALW85_RS13405	ALW85_RS13405	2808678	2809541	ALW85_RS13405-MONOMER
ALW85_RS03505	ALW85_RS03505	727999	728970	ALW85_RS03505-MONOMER
ALW85_RS03510	ALW85_RS03510	729551	731041	ALW85_RS03510-MONOMER
ALW85_RS03515	ALW85_RS03515	731041	731757	ALW85_RS03515-MONOMER
ALW85_RS10380	ALW85_RS10380	2153359	2155314	ALW85_RS10380-MONOMER
ALW85_RS13410	ALW85_RS13410	2809591	2810172	ALW85_RS13410-MONOMER
ALW85_RS03520	ALW85_RS03520	731786	733045	ALW85_RS03520-MONOMER
ALW85_RS03525	ALW85_RS03525	733049	734134	ALW85_RS03525-MONOMER
ALW85_RS13655	ALW85_RS13655	1714952	1715700	ALW85_RS13655-MONOMER
ALW85_RS13415	ALW85_RS13415	2810199	2811935	ALW85_RS13415-MONOMER
ALW85_RS03530	ALW85_RS03530	734144	735598	ALW85_RS03530-MONOMER
ALW85_RS10385	ALW85_RS10385	2155540	2156768	ALW85_RS10385-MONOMER
ALW85_RS03535	ALW85_RS03535	735588	736508	ALW85_RS03535-MONOMER
ALW85_RS03540	ALW85_RS03540	736794	737675	ALW85_RS03540-MONOMER
ALW85_RS03545	ALW85_RS03545	737675	738220	ALW85_RS03545-MONOMER
ALW85_RS03550	ALW85_RS03550	738290	739297	ALW85_RS03550-MONOMER
ALW85_RS03555	ALW85_RS03555	739462	740376	ALW85_RS03555-MONOMER
ALW85_RS03560	ALW85_RS03560	740422	740991	ALW85_RS03560-MONOMER
ALW85_RS03565	ALW85_RS03565	740975	741604	ALW85_RS03565-MONOMER
ALW85_RS08270	ALW85_RS08270	1715875	1716246	ALW85_RS08270-MONOMER
ALW85_RS03570	ALW85_RS03570	741698	743176	ALW85_RS03570-MONOMER
ALW85_RS14055	ALW85_RS14055	2156740	2156817	ALW85_RS14055-MONOMER
ALW85_RS03575	ALW85_RS03575	743221	743745	ALW85_RS03575-MONOMER
ALW85_RS03580	ALW85_RS03580	744036	745448	ALW85_RS03580-MONOMER
ALW85_RS10395	ALW85_RS10395	2157522	2158763	ALW85_RS10395-MONOMER
ALW85_RS03585	ALW85_RS03585	745482	745610	ALW85_RS03585-MONOMER
ALW85_RS08275	ALW85_RS08275	1716263	1716565	ALW85_RS08275-MONOMER
ALW85_RS03590	ALW85_RS03590	745616	746281	ALW85_RS03590-MONOMER
ALW85_RS10400	ALW85_RS10400	2159012	2159341	ALW85_RS10400-MONOMER
ALW85_RS03595	ALW85_RS03595	746278	747348	ALW85_RS03595-MONOMER
ALW85_RS13690	ALW85_RS13690	2041717	2041895	ALW85_RS13690-RNA
ALW85_RS03600	ALW85_RS03600	747497	748618	ALW85_RS03600-MONOMER
ALW85_RS10405	ALW85_RS10405	2159338	2159841	ALW85_RS10405-MONOMER
ALW85_RS03605	ALW85_RS03605	748754	751114	ALW85_RS03605-MONOMER
ALW85_RS03610	ALW85_RS03610	751273	752058	ALW85_RS03610-MONOMER
ALW85_RS10410	ALW85_RS10410	2159943	2161310	ALW85_RS10410-MONOMER
ALW85_RS03615	ALW85_RS03615	752115	752750	ALW85_RS03615-MONOMER
ALW85_RS03620	ALW85_RS03620	752728	753927	ALW85_RS03620-MONOMER
ALW85_RS03625	ALW85_RS03625	753980	754807	ALW85_RS03625-MONOMER
ALW85_RS08280	ALW85_RS08280	1716937	1717189	ALW85_RS08280-MONOMER
ALW85_RS03630	ALW85_RS03630	754811	755704	ALW85_RS03630-MONOMER
ALW85_RS10415	ALW85_RS10415	2161321	2162445	ALW85_RS10415-MONOMER
ALW85_RS03635	ALW85_RS03635	755854	757146	ALW85_RS03635-MONOMER
ALW85_RS03640	ALW85_RS03640	757167	757823	ALW85_RS03640-MONOMER
ALW85_RS03645	ALW85_RS03645	757820	758320	ALW85_RS03645-MONOMER
ALW85_RS08285	ALW85_RS08285	1717561	1717782	ALW85_RS08285-MONOMER
ALW85_RS03650	ALW85_RS03650	758425	759942	ALW85_RS03650-MONOMER
ALW85_RS14315	ALW85_RS14315	2162833	2163699	ALW85_RS14315-MONOMER
ALW85_RS03655	ALW85_RS03655	759959	761134	ALW85_RS03655-MONOMER
ALW85_RS03660	ALW85_RS03660	761246	762757	ALW85_RS03660-MONOMER
ALW85_RS03665	ALW85_RS03665	762841	763176	ALW85_RS03665-MONOMER
ALW85_RS03670	ALW85_RS03670	763176	763451	ALW85_RS03670-MONOMER
ALW85_RS08290	ALW85_RS08290	1717946	1718353	ALW85_RS08290-MONOMER
ALW85_RS03675	ALW85_RS03675	763648	764361	ALW85_RS03675-MONOMER
ALW85_RS10425	ALW85_RS10425	2163869	2164321	ALW85_RS10425-MONOMER
ALW85_RS03680	ALW85_RS03680	764426	766519	ALW85_RS03680-MONOMER
ALW85_RS03685	ALW85_RS03685	766516	767025	ALW85_RS03685-MONOMER
ALW85_RS03690	ALW85_RS03690	767048	767596	ALW85_RS03690-MONOMER
ALW85_RS03695	ALW85_RS03695	767637	768865	ALW85_RS03695-MONOMER
ALW85_RS03705	ALW85_RS03705	768964	769368	ALW85_RS03705-MONOMER
ALW85_RS03710	ALW85_RS03710	769783	770139	ALW85_RS03710-MONOMER
ALW85_RS13915	ALW85_RS13915	770207	770461	ALW85_RS13915-MONOMER
ALW85_RS08295	ALW85_RS08295	1718350	1718595	ALW85_RS08295-MONOMER
ALW85_RS03720	ALW85_RS03720	770567	770818	ALW85_RS03720-MONOMER
ALW85_RS10430	ALW85_RS10430	2164358	2165704	ALW85_RS10430-MONOMER
ALW85_RS03725	ALW85_RS03725	770815	771069	ALW85_RS03725-MONOMER
ALW85_RS03730	ALW85_RS03730	771266	772168	ALW85_RS03730-MONOMER
ALW85_RS13920	ALW85_RS13920	772252	773027	ALW85_RS13920-MONOMER
ALW85_RS10435	ALW85_RS10435	2165637	2166533	ALW85_RS10435-MONOMER
ALW85_RS03745	ALW85_RS03745	773113	773727	ALW85_RS03745-MONOMER
ALW85_RS03750	ALW85_RS03750	773820	774359	ALW85_RS03750-MONOMER
ALW85_RS03755	ALW85_RS03755	774690	775046	ALW85_RS03755-MONOMER
ALW85_RS08300	ALW85_RS08300	1718691	1718870	ALW85_RS08300-MONOMER
ALW85_RS03760	ALW85_RS03760	775153	776940	ALW85_RS03760-MONOMER
ALW85_RS10440	ALW85_RS10440	2166539	2168491	ALW85_RS10440-MONOMER
ALW85_RS03765	ALW85_RS03765	777123	778001	ALW85_RS03765-MONOMER
ALW85_RS03770	ALW85_RS03770	778023	779213	ALW85_RS03770-MONOMER
ALW85_RS03775	ALW85_RS03775	779355	782954	ALW85_RS03775-MONOMER
ALW85_RS03780	ALW85_RS03780	783032	784495	ALW85_RS03780-MONOMER
ALW85_RS03785	ALW85_RS03785	784517	784795	ALW85_RS03785-MONOMER
ALW85_RS03790	ALW85_RS03790	784792	785007	ALW85_RS03790-MONOMER
ALW85_RS03800	ALW85_RS03800	785977	786675	ALW85_RS03800-MONOMER
ALW85_RS10445	ALW85_RS10445	2169076	2169451	ALW85_RS10445-MONOMER
ALW85_RS03805	ALW85_RS03805	786772	787821	ALW85_RS03805-MONOMER
ALW85_RS00300	ALW85_RS00300	70772	70848	ALW85_RS00300-tRNA
ALW85_RS03810	ALW85_RS03810	787849	789105	ALW85_RS03810-MONOMER
ALW85_RS03815	ALW85_RS03815	789105	789797	ALW85_RS03815-MONOMER
ALW85_RS03820	ALW85_RS03820	789946	790524	ALW85_RS03820-MONOMER
ALW85_RS10450	ALW85_RS10450	2169627	2170037	ALW85_RS10450-MONOMER
ALW85_RS03825	ALW85_RS03825	790757	792976	ALW85_RS03825-MONOMER
ALW85_RS03830	ALW85_RS03830	793128	794285	ALW85_RS03830-MONOMER
ALW85_RS03835	ALW85_RS03835	794278	795327	ALW85_RS03835-MONOMER
ALW85_RS08305	ALW85_RS08305	1719177	1719473	ALW85_RS08305-MONOMER
ALW85_RS03840	ALW85_RS03840	795525	797465	ALW85_RS03840-MONOMER
ALW85_RS10455	ALW85_RS10455	2170022	2170267	ALW85_RS10455-MONOMER
ALW85_RS03845	ALW85_RS03845	797612	797896	ALW85_RS03845-MONOMER
ALW85_RS03850	ALW85_RS03850	797930	798256	ALW85_RS03850-MONOMER
ALW85_RS03855	ALW85_RS03855	798327	798764	ALW85_RS03855-MONOMER
ALW85_RS03860	ALW85_RS03860	799007	799828	ALW85_RS03860-MONOMER
ALW85_RS10460	ALW85_RS10460	2170268	2171641	ALW85_RS10460-MONOMER
ALW85_RS03865	ALW85_RS03865	799908	800234	ALW85_RS03865-MONOMER
ALW85_RS03870	ALW85_RS03870	800250	801197	ALW85_RS03870-MONOMER
ALW85_RS03875	ALW85_RS03875	801210	802754	ALW85_RS03875-MONOMER
ALW85_RS08310	ALW85_RS08310	1719470	1719712	ALW85_RS08310-MONOMER
ALW85_RS03880	ALW85_RS03880	802806	803921	ALW85_RS03880-MONOMER
ALW85_RS03885	ALW85_RS03885	803858	804985	ALW85_RS03885-MONOMER
ALW85_RS14150	ALW85_RS14150	805011	805175	ALW85_RS14150-MONOMER
ALW85_RS03890	ALW85_RS03890	805211	806182	ALW85_RS03890-MONOMER
ALW85_RS03895	ALW85_RS03895	806371	807495	ALW85_RS03895-MONOMER
ALW85_RS14060	ALW85_RS14060	2172449	2173224	ALW85_RS14060-MONOMER
ALW85_RS03900	ALW85_RS03900	808557	810185	ALW85_RS03900-MONOMER
ALW85_RS03905	ALW85_RS03905	810549	811787	ALW85_RS03905-MONOMER
ALW85_RS08315	ALW85_RS08315	1720228	1721055	ALW85_RS08315-MONOMER
ALW85_RS03915	ALW85_RS03915	811776	812813	ALW85_RS03915-MONOMER
ALW85_RS10480	ALW85_RS10480	2173285	2174235	ALW85_RS10480-MONOMER
ALW85_RS03920	ALW85_RS03920	813230	813790	ALW85_RS03920-MONOMER
ALW85_RS03925	ALW85_RS03925	813965	814612	ALW85_RS03925-MONOMER
ALW85_RS03930	ALW85_RS03930	814766	815017	ALW85_RS03930-MONOMER
ALW85_RS03935	ALW85_RS03935	815092	815475	ALW85_RS03935-MONOMER
ALW85_RS03940	ALW85_RS03940	815627	815959	ALW85_RS03940-MONOMER
ALW85_RS08320	ALW85_RS08320	1721286	1721582	ALW85_RS08320-MONOMER
ALW85_RS03945	ALW85_RS03945	815952	816461	ALW85_RS03945-MONOMER
ALW85_RS13710	ALW85_RS13710	2174813	2175640	ALW85_RS13710-MONOMER
ALW85_RS03950	ALW85_RS03950	816498	820640	ALW85_RS03950-MONOMER
ALW85_RS03955	ALW85_RS03955	820777	823050	ALW85_RS03955-MONOMER
ALW85_RS03960	ALW85_RS03960	823592	824023	ALW85_RS03960-MONOMER
ALW85_RS03965	ALW85_RS03965	824076	825548	ALW85_RS03965-MONOMER
ALW85_RS03970	ALW85_RS03970	825649	828312	ALW85_RS03970-MONOMER
ALW85_RS03975	ALW85_RS03975	828363	828716	ALW85_RS03975-MONOMER
ALW85_RS03980	ALW85_RS03980	828817	829743	ALW85_RS03980-MONOMER
ALW85_RS08325	ALW85_RS08325	1721745	1723190	ALW85_RS08325-MONOMER
ALW85_RS03985	ALW85_RS03985	829838	830452	ALW85_RS03985-MONOMER
ALW85_RS10490	ALW85_RS10490	2176094	2177304	ALW85_RS10490-MONOMER
ALW85_RS03990	ALW85_RS03990	830459	831118	ALW85_RS03990-MONOMER
ALW85_RS03995	ALW85_RS03995	831223	831966	ALW85_RS03995-MONOMER
ALW85_RS04000	ALW85_RS04000	831963	832145	ALW85_RS04000-MONOMER
ALW85_RS04005	ALW85_RS04005	832142	832591	ALW85_RS04005-MONOMER
ALW85_RS06005	ALW85_RS06005	1258060	1258136	ALW85_RS06005-tRNA
ALW85_RS10495	ALW85_RS10495	2177316	2178653	ALW85_RS10495-MONOMER
ALW85_RS04010	ALW85_RS04010	832633	834684	ALW85_RS04010-MONOMER
ALW85_RS04015	ALW85_RS04015	834681	835205	ALW85_RS04015-MONOMER
ALW85_RS04020	ALW85_RS04020	835213	835722	ALW85_RS04020-MONOMER
ALW85_RS08330	ALW85_RS08330	1723237	1723707	ALW85_RS08330-MONOMER
ALW85_RS04025	ALW85_RS04025	835719	837050	ALW85_RS04025-MONOMER
ALW85_RS04030	ALW85_RS04030	837081	837542	ALW85_RS04030-MONOMER
ALW85_RS04035	ALW85_RS04035	837591	838574	ALW85_RS04035-MONOMER
ALW85_RS04040	ALW85_RS04040	838800	840218	ALW85_RS04040-MONOMER
ALW85_RS14155	ALW85_RS14155	840649	840819	ALW85_RS14155-MONOMER
ALW85_RS10500	ALW85_RS10500	2178657	2179331	ALW85_RS10500-MONOMER
ALW85_RS04050	ALW85_RS04050	840997	841830	ALW85_RS04050-MONOMER
ALW85_RS04055	ALW85_RS04055	841856	843214	ALW85_RS04055-MONOMER
ALW85_RS04060	ALW85_RS04060	843249	844001	ALW85_RS04060-MONOMER
ALW85_RS08335	ALW85_RS08335	1723704	1724075	ALW85_RS08335-MONOMER
ALW85_RS04065	ALW85_RS04065	844096	845430	ALW85_RS04065-MONOMER
ALW85_RS10505	ALW85_RS10505	2179261	2179614	ALW85_RS10505-MONOMER
ALW85_RS04070	ALW85_RS04070	845454	846212	ALW85_RS04070-MONOMER
ALW85_RS04075	ALW85_RS04075	846309	846866	ALW85_RS04075-MONOMER
ALW85_RS04080	ALW85_RS04080	846869	847672	ALW85_RS04080-MONOMER
ALW85_RS10510	ALW85_RS10510	2179562	2180509	ALW85_RS10510-MONOMER
ALW85_RS04085	ALW85_RS04085	847821	849440	ALW85_RS04085-MONOMER
ALW85_RS04090	ALW85_RS04090	849705	851366	ALW85_RS04090-MONOMER
ALW85_RS04095	ALW85_RS04095	851418	851753	ALW85_RS04095-MONOMER
ALW85_RS04100	ALW85_RS04100	851792	853879	ALW85_RS04100-MONOMER
ALW85_RS10515	ALW85_RS10515	2180506	2181492	ALW85_RS10515-MONOMER
ALW85_RS04105	ALW85_RS04105	853954	855147	ALW85_RS04105-MONOMER
ALW85_RS14160	ALW85_RS14160	856140	857537	ALW85_RS14160-MONOMER
ALW85_RS04120	ALW85_RS04120	857653	858021	ALW85_RS04120-MONOMER
ALW85_RS04125	ALW85_RS04125	858145	858840	ALW85_RS04125-MONOMER
ALW85_RS10520	ALW85_RS10520	2181534	2183459	ALW85_RS10520-MONOMER
ALW85_RS04130	ALW85_RS04130	858866	859366	ALW85_RS04130-MONOMER
ALW85_RS04135	ALW85_RS04135	859451	860776	ALW85_RS04135-MONOMER
ALW85_RS04140	ALW85_RS04140	860966	861499	ALW85_RS04140-MONOMER
ALW85_RS08340	ALW85_RS08340	1724620	1724877	ALW85_RS08340-MONOMER
ALW85_RS04145	ALW85_RS04145	861739	862803	ALW85_RS04145-MONOMER
ALW85_RS10525	ALW85_RS10525	2183474	2184649	ALW85_RS10525-MONOMER
ALW85_RS04150	ALW85_RS04150	862895	864100	ALW85_RS04150-MONOMER
ALW85_RS04155	ALW85_RS04155	864253	865521	ALW85_RS04155-MONOMER
ALW85_RS04160	ALW85_RS04160	865524	866879	ALW85_RS04160-MONOMER
ALW85_RS04165	ALW85_RS04165	866881	867501	ALW85_RS04165-MONOMER
ALW85_RS10530	ALW85_RS10530	2184657	2186162	ALW85_RS10530-MONOMER
ALW85_RS04170	ALW85_RS04170	867782	868258	ALW85_RS04170-MONOMER
ALW85_RS04175	ALW85_RS04175	868346	869503	ALW85_RS04175-MONOMER
ALW85_RS04180	ALW85_RS04180	869553	870371	ALW85_RS04180-MONOMER
ALW85_RS04185	ALW85_RS04185	870390	871466	ALW85_RS04185-MONOMER
ALW85_RS04190	ALW85_RS04190	871463	872530	ALW85_RS04190-MONOMER
ALW85_RS04195	ALW85_RS04195	872538	873767	ALW85_RS04195-MONOMER
ALW85_RS13930	ALW85_RS13930	873739	875720	ALW85_RS13930-MONOMER
ALW85_RS14065	ALW85_RS14065	2186571	2187346	ALW85_RS14065-MONOMER
ALW85_RS04210	ALW85_RS04210	875773	876420	ALW85_RS04210-MONOMER
ALW85_RS04215	ALW85_RS04215	876438	876893	ALW85_RS04215-MONOMER
ALW85_RS04220	ALW85_RS04220	877411	880140	ALW85_RS04220-MONOMER
ALW85_RS08345	ALW85_RS08345	1724881	1725156	ALW85_RS08345-MONOMER
ALW85_RS04225	ALW85_RS04225	880317	880922	ALW85_RS04225-MONOMER
ALW85_RS04230	ALW85_RS04230	880924	882171	ALW85_RS04230-MONOMER
ALW85_RS04235	ALW85_RS04235	882168	882872	ALW85_RS04235-MONOMER
ALW85_RS04240	ALW85_RS04240	882921	883520	ALW85_RS04240-MONOMER
ALW85_RS04245	ALW85_RS04245	883517	883951	ALW85_RS04245-MONOMER
ALW85_RS13715	ALW85_RS13715	2187407	2188188	ALW85_RS13715-MONOMER
ALW85_RS13540	ALW85_RS13540	884086	884412	ALW85_RS13540-MONOMER
ALW85_RS04260	ALW85_RS04260	884935	885978	ALW85_RS04260-MONOMER
ALW85_RS04270	ALW85_RS04270	886597	888861	ALW85_RS04270-MONOMER
ALW85_RS04275	ALW85_RS04275	888860	889126	ALW85_RS04275-MONOMER
ALW85_RS04280	ALW85_RS04280	889244	890248	ALW85_RS04280-MONOMER
ALW85_RS04285	ALW85_RS04285	890344	890853	ALW85_RS04285-MONOMER
ALW85_RS13720	ALW85_RS13720	2188384	2188858	ALW85_RS13720-MONOMER
ALW85_RS04290	ALW85_RS04290	891102	891734	ALW85_RS04290-MONOMER
ALW85_RS04295	ALW85_RS04295	891960	893009	ALW85_RS04295-MONOMER
ALW85_RS04300	ALW85_RS04300	893112	893828	ALW85_RS04300-MONOMER
ALW85_RS08350	ALW85_RS08350	1725475	1727184	ALW85_RS08350-MONOMER
ALW85_RS04305	ALW85_RS04305	893830	894225	ALW85_RS04305-MONOMER
ALW85_RS10565	ALW85_RS10565	2188842	2189804	ALW85_RS10565-MONOMER
ALW85_RS04310	ALW85_RS04310	894418	896163	ALW85_RS04310-MONOMER
ALW85_RS04315	ALW85_RS04315	896325	896873	ALW85_RS04315-MONOMER
ALW85_RS04320	ALW85_RS04320	896896	898095	ALW85_RS04320-MONOMER
ALW85_RS04325	ALW85_RS04325	898104	899306	ALW85_RS04325-MONOMER
ALW85_RS10570	ALW85_RS10570	2190147	2192351	ALW85_RS10570-MONOMER
ALW85_RS04330	ALW85_RS04330	899303	899974	ALW85_RS04330-MONOMER
ALW85_RS04335	ALW85_RS04335	899971	901125	ALW85_RS04335-MONOMER
