TU_id	start	stop	tss	strand	rho_dependent	rnapol	replicon	genes
TU345_with_ARCAT1_from_RpoD_mono	4637562	4638535	4638535.0	-	False	RpoD_mono	NC_000913.2	b4401
TU0_13141_from_RpoD_mono	1174650	1177787		+	True	RpoD_mono	NC_000913.2	b1118,b1117
TU0_8454_from_RpoD_mono	741842	745949	741842.0	+	True	RpoD_mono	NC_000913.2	b0712,b0714,b0713,b0711,b0710
TU00154_with_TERM57_from_RPON_MONOMER	2848649	2852343	2848649.0	+	False	RpoN_mono	NC_000913.2	b2729,b2726,b2727,b2728,b2730
TU00424_with_TERM57_from_RpoD_mono	2848861	2852343	2848861.0	+	False	RpoD_mono	NC_000913.2	b2730,b2727,b2729,b2728
TU0_8335_from_RpoD_mono	2693789	2695379	2693789.0	+	True	RpoD_mono	NC_000913.2	b2558
TU0_1425_from_RpoD_mono	104636	106456	104636.0	+	True	RpoD_mono	NC_000913.2	b0095
TU00287_with_TERM60_from_RPOH_MONOMER	4118391	4120377	4120377.0	-	False	RpoH_mono	NC_000913.2	b3931,b3932
TU00018_with_TERM88_from_RpoD_mono	4615301	4619682	4615301.0	+	False	RpoD_mono	NC_000913.2	b4382,b4381,b4383,b4384
TU0_4623_from_RpoD_mono	3604445	3606672	3604445.0	+	True	RpoD_mono	NC_000913.2	b3469
TU0_14568_from_RpoD_mono	4398243	4402327	4398243.0	+	True	RpoD_mono	NC_000913.2	b4174,b4175,b4172,b4173
TU0_13594_from_RpoD_mono	2447250	2453023		-	True	RpoD_mono	NC_000913.2	b2333,b2335,b2334,b2336,b4661
TU0_3305_with_RPLT_T2_from_RpoD_mono	1797387	1798842	1798842.0	-	False	RpoD_mono	NC_000913.2	b1716,b1718,b1717
TU0_8753_from_RpoD_mono	3136722	3137615	3136722.0	+	True	RpoD_mono	NC_000913.2	b2989
TU0_12804_from_RpoD_mono	71271	72115	71271.0	+	True	RpoD_mono	NC_000913.2	b0065
TU00364_from_RpoD_mono	1498560	1500179	1498560.0	+	True	RpoD_mono	NC_000913.2	b1430,b1429
TU0_14818_from_RpoD_mono	3068187	3070757	3070757.0	-	True	RpoD_mono	NC_000913.2	b2926
TU0_13838_from_RPOS_MONOMER	3176096	3179603	3176096.0	+	True	RpoS_mono	NC_000913.2	b3035,b3038,b3037
TU0_14317_from_RpoD_mono	2101415	2104081		-	True	RpoD_mono	NC_000913.2	b2033,b2034
TU0_13942_from_RpoD_mono	3602416	3603271		+	True	RpoD_mono	NC_000913.2	b3466
TU723_from_RPOS_MONOMER	2855041	2857676	2855041.0	+	True	RpoS_mono	NC_000913.2	b2733
TU00493_from_RpoD_mono	1744439	1744616	1744439.0	+	True	RpoD_mono	NC_000913.2	b1665,b1666
TU0_14678_from_RPOS_MONOMER	900089	903066	903066.0	-	True	RpoS_mono	NC_000913.2	b0863,b0864,b0862
TU0_14471_from_RPOH_MONOMER	688566	692692	692692.0	-	True	RpoH_mono	NC_000913.2	b0658,b0660,b0659
TU00084_with_TERM5_from_RpoD_mono	3597910	3598886	3598886.0	-	False	RpoD_mono	NC_000913.2	b3461
TU0_7582_from_RpoD_mono	932441	936436	932441.0	+	True	RpoD_mono	NC_000913.2	b0890
TU0_8526_from_RpoD_mono	2650413	2651361	2650413.0	+	True	RpoD_mono	NC_000913.2	b2521
TU00239_from_RpoD_mono	3646535	3648685	3646535.0	+	True	RpoD_mono	NC_000913.2	b3503,b3502,b3501
TU0_3341_from_RPON_MONOMER	3217480	3218895	3217480.0	+	True	RpoN_mono	NC_000913.2	b3073
TU346_with_ARCAT1_from_RpoD_mono	4637562	4638558	4638558.0	-	False	RpoD_mono	NC_000913.2	b4401
TU0_13142_from_RpoD_mono	1177816	1179582		+	True	RpoD_mono	NC_000913.2	b1120
TU0_14381_with_TERM0_1035_from_RpoD_mono	1643058	1643927	1643927.0	-	False	RpoD_mono	NC_000913.2	b1562,b1564,b1563
TU0_6509_from_RpoD_mono	1755407	1755681	1755407.0	+	True	RpoD_mono	NC_000913.2	b1677
TU00155_from_RpoD_mono	4328343	4330027	4328343.0	+	True	RpoD_mono	NC_000913.2	b4111
TU0_14118_from_RpoD_mono	4259692	4260729		+	True	RpoD_mono	NC_000913.2	b4049
TU0_13348_from_RpoD_mono	1687818	1689384	1687818.0	+	True	RpoD_mono	NC_000913.2	b1614
TU0_12875_from_RpoD_mono	296605	297015		-	True	RpoD_mono	NC_000913.2	b4695
TU0_8455_from_RpoD_mono	742021	745949	742021.0	+	True	RpoD_mono	NC_000913.2	b0712,b0714,b0713,b0711,b0710
TU00425_from_RpoD_mono	1194184	1195596	1194184.0	+	True	RpoD_mono	NC_000913.2	b1136
TU00288_with_TERM50_from_RPOS_MONOMER	1031207	1036857	1031207.0	+	False	RpoS_mono	NC_000913.2	b0973,b0976,b0975,b0972,b0977,b0974
TU00288_with_TERM50_from_RpoD_mono	1031207	1036857	1031207.0	+	False	RpoD_mono	NC_000913.2	b0973,b0976,b0975,b0972,b0977,b0974
TU00019_from_RpoD_mono	940046	944119	940046.0	+	True	RpoD_mono	NC_000913.2	b0894,b0896,b0895
TU0_12805_from_RpoD_mono	72229	77338	77338.0	-	True	RpoD_mono	NC_000913.2	b0069,b0068,b0067
TU0_14251_with_BOLA_from_RpoD_mono	453573	454089	453573.0	+	False	RpoD_mono	NC_000913.2	b0435
TU0_3364_with_TERM0_1115_from_RpoD_mono	4164507	4169826	4164507.0	+	False	RpoD_mono	NC_000913.2	b3970,b3971,b3969,b3968
TU0_3364_with_TERM0_1116_from_RpoD_mono	4164507	4169985	4164507.0	+	False	RpoD_mono	NC_000913.2	b3970,b3971,b3969,b3968
TU00365_from_RpoD_mono	4188758	4194122		-	True	RpoD_mono	NC_000913.2	b4407,b3994,b3993,b3992,b3991
TU0_7601_from_RpoD_mono	531614	532157	531614.0	+	True	RpoD_mono	NC_000913.2	b0505
TU0_14679_from_RPOS_MONOMER	738143	740148	738143.0	+	True	RpoS_mono	NC_000913.2	b0708,b0707
TU00494_from_RpoD_mono	2284229	2284309	2284229.0	+	True	RpoD_mono	NC_000913.2	b2189
TU0_13072_from_RpoD_mono	897212	898868		+	True	RpoD_mono	NC_000913.2	b0859
TU0_14571_from_RpoD_mono	4601342	4602860	4601342.0	+	True	RpoD_mono	NC_000913.2	b4366,b4365
TU00085_from_RpoD_mono	3886434	3889506	3886434.0	+	True	RpoD_mono	NC_000913.2	b3707,b3708,b3709
TU0_0_from_RpoD_mono	3495776	3497223	3495776.0	+	True	RpoD_mono	NC_000913.2	b3368
TU743_from_RpoD_mono	3882088	3882875	3882088.0	+	True	RpoD_mono	NC_000913.2	b3703,b3704
TU0_14472_from_RpoD_mono	1338159	1341008	1338159.0	+	True	RpoD_mono	NC_000913.2	b1281,b1282,b1279,b1280
TU0_14472_from_RPOH_MONOMER	1338159	1341008	1338159.0	+	True	RpoH_mono	NC_000913.2	b1281,b1282,b1279,b1280
TU347_with_ARCAT1_from_RpoD_mono	4637562	4638622	4638622.0	-	False	RpoD_mono	NC_000913.2	b4401,b4402
TU0_13143_from_RpoD_mono	1179702	1180948		-	True	RpoD_mono	NC_000913.2	b1122
TU0_14319_from_RpoD_mono	4578091	4584838		-	True	RpoD_mono	NC_000913.2	b4349,b4350
TU00156_from_RpoD_mono	1274402	1277000	1277000.0	-	True	RpoD_mono	NC_000913.2	b1222
TU0_14192_from_RPOH_MONOMER	4520150	4523826		-	True	RpoH_mono	NC_000913.2	b4298,b4299
TU00240_from_RpoD_mono	900089	902992	902992.0	-	True	RpoD_mono	NC_000913.2	b0863,b0864,b0862
TU0_13535_from_RpoD_mono	2228646	2229736		+	True	RpoD_mono	NC_000913.2	b2142
TU0_4681_from_RpoD_mono	4492620	4493209	4492620.0	+	True	RpoD_mono	NC_000913.2	b4268
TU0_14119_from_RpoD_mono	4262306	4263752	4262306.0	+	True	RpoD_mono	NC_000913.2	b4052
TU0_8456_from_RpoD_mono	1703231	1710182	1703231.0	+	True	RpoD_mono	NC_000913.2	b1626,b1628,b1630,b1632,b1627,b1631,b1633,b1629
TU0_13463_from_RpoD_mono	2030408	2031508		-	True	RpoD_mono	NC_000913.2	b1963
TU00426_with_TERM5_from_RPOS_MONOMER	3597910	3599026	3599026.0	-	False	RpoS_mono	NC_000913.2	b3461
TU00426_with_TERM5_from_RpoD_mono	3597910	3599026	3599026.0	-	False	RpoD_mono	NC_000913.2	b3461
TU0_13644_from_RpoD_mono	2591866	2594759		-	True	RpoD_mono	NC_000913.2	b2475
TU0_14049_from_RpoD_mono	4007193	4009023		+	True	RpoD_mono	NC_000913.2	b3826
TU00289_from_RpoD_mono	3137738	3144385	3144385.0	-	True	RpoD_mono	NC_000913.2	b2997,b2995,b2994,b2992,b2996,b2993,b2991
TU0_12876_from_RpoD_mono	296994	301797		-	True	RpoD_mono	NC_000913.2	b0285,b0286,b0284
TU00020_from_RpoD_mono	167442	173444	167442.0	+	True	RpoD_mono	NC_000913.2	b0150,b0152,b0151,b0153
TU0_14680_with_TERM0_1073_from_RpoD_mono	255914	256474	255914.0	+	False	RpoD_mono	NC_000913.2	b0238
TU0_6511_from_RpoD_mono	3958670	3960721	3958670.0	+	True	RpoD_mono	NC_000913.2	b3778
TU00495_from_RpoD_mono	2518946	2519350	2518946.0	+	True	RpoD_mono	NC_000913.2	b2401,b2403,b2404,b2402
TU0_13073_from_RpoD_mono	903740	904966	903740.0	+	True	RpoD_mono	NC_000913.2	b0867,b0866
TU0_12806_from_RpoD_mono	77367	78799	77367.0	+	True	RpoD_mono	NC_000913.2	b0070,b4662
TU00366_from_RpoD_mono	1798120	1800757	1800757.0	-	True	RpoD_mono	NC_000913.2	b1719
TU0_4682_from_RpoD_mono	4488164	4492458	4492458.0	-	True	RpoD_mono	NC_000913.2	b4266,b4265,b4267
TU348_with_ARCAT1_from_RpoD_mono	4637562	4638711	4638711.0	-	False	RpoD_mono	NC_000913.2	b4401,b4402
TU0_14252_from_RpoD_mono	454218	455655	454218.0	+	True	RpoD_mono	NC_000913.2	b0436
TU0_1_from_RpoD_mono	1146561	1150627	1146561.0	+	True	RpoD_mono	NC_000913.2	b1093,b1092,b1089,b1091,b1090
TU00157_from_RpoD_mono	1545396	1550015	1545396.0	+	True	RpoD_mono	NC_000913.2	b1476,b1475,b1474
TU0_14473_from_RPOH_MONOMER	1382093	1386285	1382093.0	+	True	RpoH_mono	NC_000913.2	b1321,b1322,b1323
TU0_14573_with_TERM0_1066_from_RpoD_mono	3320057	3320609	3320609.0	-	False	RpoD_mono	NC_000913.2	b3174,b3175
TU0_7603_from_RpoD_mono	533131	542257	533131.0	+	True	RpoD_mono	NC_000913.2	b0514,b0512,b0507,b0513,b0511,b0508,b0509
TU00241_from_RpoD_mono	2837451	2840436	2837451.0	+	True	RpoD_mono	NC_000913.2	b2716,b2715
TU0_8596_from_RpoD_mono	3858276	3859199		+	True	RpoD_mono	NC_000913.2	b3680
TU0_14386_from_RpoD_mono	3396409	3399215	3399215.0	-	True	RpoD_mono	NC_000913.2	b3251,b3250
TU0_6512_with_TERM82_from_RpoD_mono	4176377	4187636	4176377.0	+	False	RpoD_mono	NC_000913.2	b3985,b3983,b3988,b3986,b3984,b3987
TU0_14120_from_RpoD_mono	4263612	4264884	4263612.0	+	True	RpoD_mono	NC_000913.2	b4053
TU0_14193_from_RpoD_mono	4524129	4529674		-	True	RpoD_mono	NC_000913.2	b4565,b4302,b4305,b4624,b4301,b4304,b4303
TU0_4701_with_TERM0223_from_RpoD_mono	360364	365582	365582.0	-	False	RpoD_mono	NC_000913.2	b0342,b0343,b0344
TU0_4701_with_TERM0222_from_RpoD_mono	360436	365582	365582.0	-	False	RpoD_mono	NC_000913.2	b0342,b0343,b0344
TU0_8458_from_RpoD_mono	1703779	1710182	1703779.0	+	True	RpoD_mono	NC_000913.2	b1628,b1630,b1632,b1627,b1631,b1633,b1629
TU0_14681_from_RpoD_mono	159186	160658	160658.0	-	True	RpoD_mono	NC_000913.2	b0145
TU0_3403_from_RpoD_mono	2797672	2798612	2798612.0	-	True	RpoD_mono	NC_000913.2	b2672
TU0_13537_from_RpoD_mono	2230900	2231861		+	True	RpoD_mono	NC_000913.2	b2145
TU0_13299_from_RpoD_mono	1596641	1599281	1599281.0	-	True	RpoD_mono	NC_000913.2	b1512
TU00496_with_TERM0_1152_from_RpoD_mono	2945404	2945739	2945404.0	+	False	RpoD_mono	NC_000913.2	b2815,b2816,b2814
TU00496_with_TERM0_1153_from_RpoD_mono	2945404	2945778	2945404.0	+	False	RpoD_mono	NC_000913.2	b2815,b2816,b2814
TU00427_with_TERM5_from_RPOE_MONOMER	3597910	3598893	3598893.0	-	False	RpoE_mono	NC_000913.2	b3461
TU00087_with_TYRBT1_from_RpoD_mono	4265105	4266363	4265105.0	+	False	RpoD_mono	NC_000913.2	b4054
TU00291_with_TERM0_1039_from_RpoD_mono	21383	27279	21383.0	+	False	RpoD_mono	NC_000913.2	b0026,b0028,b0029,b0025,b0027
TU0_13995_from_RpoD_mono	3780665	3782151		-	True	RpoD_mono	NC_000913.2	b3609
TU00021_with_FIST_from_RpoD_mono	3408268	3409648	3408268.0	+	False	RpoD_mono	NC_000913.2	b3260,b3261
TU352_with_ARCAT1_from_RpoD_mono	4637562	4638824	4638824.0	-	False	RpoD_mono	NC_000913.2	b4401,b4402
TU0_13407_from_RpoD_mono	1877427	1878018	1878018.0	-	True	RpoD_mono	NC_000913.2	b1797
TU0_13145_from_RpoD_mono	1193050	1194174		-	True	RpoD_mono	NC_000913.2	b1135
TU0_12807_from_RpoD_mono	84188	85312	84188.0	+	True	RpoD_mono	NC_000913.2	b0076
TU0_13883_from_RpoD_mono	3320755	3322933		-	True	RpoD_mono	NC_000913.2	b3177
TU00367_from_RpoD_mono	773975	776830		+	True	RpoD_mono	NC_000913.2	b0739,b0737,b0738
TU0_8529_from_RpoD_mono	440773	442221		+	True	RpoD_mono	NC_000913.2	b0423
TU0_8464_from_RpoD_mono	4178583	4178948		+	True	RpoD_mono	NC_000913.2	b3986
TU0_13006_from_RpoD_mono	660860	661501		-	True	RpoD_mono	NC_000913.2	b0630
TU00429_from_RpoD_mono	4351223	4352820	4352820.0	-	True	RpoD_mono	NC_000913.2	b4129
TU0_13885_from_RpoD_mono	3331732	3332703		+	True	RpoD_mono	NC_000913.2	b3187
TU0_13078_from_RpoD_mono	930308	931301	931301.0	-	True	RpoD_mono	NC_000913.2	b0888
TU0_13947_from_RpoD_mono	3610992	3611579		+	True	RpoD_mono	NC_000913.2	b3475
TU0_6552_from_RpoD_mono	4229907	4231562	4231562.0	-	True	RpoD_mono	NC_000913.2	b4024
TU0_13770_from_RpoD_mono	2997006	2997079		-	True	RpoD_mono	NC_000913.2	b2864
TU0_13240_from_RpoD_mono	1433784	1434917		-	True	RpoD_mono	NC_000913.2	b1377
TU0_13650_from_RpoD_mono	2641151	2642305		-	True	RpoD_mono	NC_000913.2	b2517
TU0_13887_from_RpoD_mono	3333257	3334516		-	True	RpoD_mono	NC_000913.2	b3189
TU0_6554_from_RpoD_mono	3488288	3488873	3488873.0	-	True	RpoD_mono	NC_000913.2	b3360
TU0_5101_from_RpoD_mono	2097886	2099348	2099348.0	-	True	RpoD_mono	NC_000913.2	b2029
TU0_12812_from_RpoD_mono	117752	118645		-	True	RpoD_mono	NC_000913.2	b0109
TU0_3561_from_RpoD_mono	2056051	2056126		-	True	RpoD_mono	NC_000913.2	b1984
TU0_13652_from_RpoD_mono	2643035	2650346	2650346.0	-	True	RpoD_mono	NC_000913.2	b2520,b2519
TU0_13083_from_RpoD_mono	949563	950303		-	True	RpoD_mono	NC_000913.2	b0902
TU0_13848_from_RpoD_mono	3202243	3202611		-	True	RpoD_mono	NC_000913.2	b3058
TU0_12830_from_RpoD_mono	192872	193429		+	True	RpoD_mono	NC_000913.2	b0172
TU0_8699_from_RpoD_mono	1435284	1438808		-	True	RpoD_mono	NC_000913.2	b1378
TU00185_from_RpoD_mono	2975659	2976973	2976973.0	-	True	RpoD_mono	NC_000913.2	b2838
TU0_14328_from_RpoD_mono	3320195	3320527		-	True	RpoD_mono	NC_000913.2	b3175
TU0_12831_from_RpoD_mono	193521	194717		+	True	RpoD_mono	NC_000913.2	b0173
TU0_13777_from_RpoD_mono	3009483	3010415		+	True	RpoD_mono	NC_000913.2	b2874
TU00509_from_RpoD_mono	1030848	1030937	1030937.0	-	True	RpoD_mono	NC_000913.2	b0971
TU0_13016_from_RpoD_mono	688566	691007		-	True	RpoD_mono	NC_000913.2	b0657,b0658
TU0_13417_from_RpoD_mono	1892829	1894772		+	True	RpoD_mono	NC_000913.2	b1813,b1812
TU0_8611_from_RpoD_mono	4390951	4392115	4392115.0	-	True	RpoD_mono	NC_000913.2	b4166
TU0_4929_from_RpoD_mono	696736	698445	698445.0	-	True	RpoD_mono	NC_000913.2	b0674
TU0_12833_from_RpoD_mono	212331	213629		+	True	RpoD_mono	NC_000913.2	b0188
TU00510_from_RpoD_mono	1096788	1096899	1096899.0	-	True	RpoD_mono	NC_000913.2	b1032
TU0_1741_from_RpoD_mono	1336594	1337214	1337214.0	-	True	RpoD_mono	NC_000913.2	b1277
TU0_8361_from_RpoD_mono	157253	159151	159151.0	-	True	RpoD_mono	NC_000913.2	b0143,b0142
TU0_7822_from_RpoD_mono	882015	882731	882731.0	-	True	RpoD_mono	NC_000913.2	b0841
TU0_13018_from_RpoD_mono	692754	694178		-	True	RpoD_mono	NC_000913.2	b0661
TU00104_from_RpoD_mono	1684755	1686464	1686464.0	-	True	RpoD_mono	NC_000913.2	b1612
TU0_13657_from_RpoD_mono	2660605	2661345		-	True	RpoD_mono	NC_000913.2	b2532
TU00513_from_RpoD_mono	2041492	2041586	2041586.0	-	True	RpoD_mono	NC_000913.2	b1975
TU0_14151_from_RpoD_mono	4389627	4390172		+	True	RpoD_mono	NC_000913.2	b4162
TU0_13179_from_RpoD_mono	1258347	1260026		-	True	RpoD_mono	NC_000913.2	b1206
TU0_13093_from_RpoD_mono	986808	988267	988267.0	-	True	RpoD_mono	NC_000913.2	b0930
TU0_8772_from_RpoD_mono	3542096	3542866		-	True	RpoD_mono	NC_000913.2	b3412
TU0_8849_from_RpoD_mono	2812240	2812838	2812838.0	-	True	RpoD_mono	NC_000913.2	b2687
TU0_13855_from_RpoD_mono	3232761	3233897		-	True	RpoD_mono	NC_000913.2	b3084
TU0_13421_from_RpoD_mono	1904275	1905084		-	True	RpoD_mono	NC_000913.2	b1822
TU00108_from_RpoD_mono	3381352	3382335	3382335.0	-	True	RpoD_mono	NC_000913.2	b3236
TU0_8486_from_RpoD_mono	146314	146694		-	True	RpoD_mono	NC_000913.2	b0131
TU0_13959_from_RpoD_mono	3644322	3645674		+	True	RpoD_mono	NC_000913.2	b3500
TU0_12963_from_RpoD_mono	552441	553660		-	True	RpoD_mono	NC_000913.2	b0525,b0524
TU00518_from_RpoD_mono	3320094	3320300	3320300.0	-	True	RpoD_mono	NC_000913.2	b3174
TU00519_from_RpoD_mono	3706639	3706717	3706717.0	-	True	RpoD_mono	NC_000913.2	b3545
TU0_13555_from_RpoD_mono	2277810	2278505		-	True	RpoD_mono	NC_000913.2	b2183
TU00111_from_RpoD_mono	3486982	3488243	3488243.0	-	True	RpoD_mono	NC_000913.2	b3359
TU0_1183_with_TERM0_1117_from_RPOH_MONOMER	3939539	3945090	3939539.0	+	False	RpoH_mono	NC_000913.2	b3759,b3761,b3756,b3758,b3760,b3757
TU00520_from_RpoD_mono	4360574	4360650	4360650.0	-	True	RpoD_mono	NC_000913.2	b4134
TU0_14340_from_RpoD_mono	195677	196534		+	True	RpoD_mono	NC_000913.2	b0175
TU0_8061_from_RpoD_mono	4108763	4109547	4109547.0	-	True	RpoD_mono	NC_000913.2	b3919
TU0_14622_from_RpoD_mono	1140405	1143644	1143644.0	-	True	RpoD_mono	NC_000913.2	b1084
TU0_13727_from_RpoD_mono	2890236	2890601		+	True	RpoD_mono	NC_000913.2	b2765
TU0_1186_from_RPOH_MONOMER	4205886	4211182	4205886.0	+	True	RpoH_mono	NC_000913.2	b4010,b4007,b4009,b4008
TU0_13557_from_RpoD_mono	2280539	2280823		+	True	RpoD_mono	NC_000913.2	b2185
TU0_13428_from_RpoD_mono	1918247	1919686		+	True	RpoD_mono	NC_000913.2	b1835
TU0_13667_from_RPOH_MONOMER	2695376	2696660	2696660.0	-	True	RpoH_mono	NC_000913.2	b2559,b2560
TU0_1187_from_RPOH_MONOMER	2724091	2729470	2729470.0	-	True	RpoH_mono	NC_000913.2	b2589,b2591,b2590,b2588
TU0_13103_from_RpoD_mono	1028002	1029192		-	True	RpoD_mono	NC_000913.2	b0967
TU0_3841_from_RpoD_mono	59687	63358	63358.0	-	True	RpoD_mono	NC_000913.2	b0059,b0058
TU0_8493_from_RpoD_mono	404059	404910	404910.0	-	True	RpoD_mono	NC_000913.2	b0386
TU0_13104_from_RpoD_mono	1029562	1029891		-	True	RpoD_mono	NC_000913.2	b0969
TU0_8101_from_RpoD_mono	797809	798804		+	True	RpoD_mono	NC_000913.2	b0767
TU0_1189_from_RPOH_MONOMER	223485	228875	223485.0	+	True	RpoH_mono	NC_000913.2	b0203,b0204,b0205,b0201,b0202
TU0_8494_from_RpoD_mono	1928905	1930083		+	True	RpoD_mono	NC_000913.2	b1849
TU0_13195_from_RpoD_mono	1324876	1325751		+	True	RpoD_mono	NC_000913.2	b1269
TU0_14215_from_RpoD_mono	4604692	4605723		-	True	RpoD_mono	NC_000913.2	b4371
TU0_14162_from_RpoD_mono	4434778	4435518		+	True	RpoD_mono	NC_000913.2	b4214
TU0_8784_from_RpoD_mono	399053	400147		-	True	RpoD_mono	NC_000913.2	b0381
TU0_3901_from_RPOS_MONOMER	1553850	1554070	1554070.0	-	True	RpoS_mono	NC_000913.2	b1480
TU0_13035_from_RpoD_mono	780592	780667		+	True	RpoD_mono	NC_000913.2	b0748
TU0_2082_from_RpoD_mono	1169741	1173215	1173215.0	-	True	RpoD_mono	NC_000913.2	b1114
TU0_13672_from_RpoD_mono	2720749	2722104		+	True	RpoD_mono	NC_000913.2	b2585
TU0_1191_from_RPOH_MONOMER	3421445	3427069	3427069.0	-	True	RpoH_mono	NC_000913.2	b3278,b3274,b3275,b3277,b3272,b3276,b3273
TU0_14217_from_RpoD_mono	4607437	4609026		+	True	RpoD_mono	NC_000913.2	b4375
TU0_13735_from_RpoD_mono	2911721	2913065	2913065.0	-	True	RpoD_mono	NC_000913.2	b2785
TU00209_from_RpoD_mono	1932863	1934400	1934400.0	-	True	RpoD_mono	NC_000913.2	b1852
TU_8397_from_RPOE_MONOMER	3326261	3326875	3326875.0	-	True	RpoE_mono	NC_000913.2	b3181
TU00054_from_RpoD_mono	1189839	1191909	1191909.0	-	True	RpoD_mono	NC_000913.2	b1132,b1131
TU0_13204_from_RpoD_mono	1348275	1349142	1349142.0	-	True	RpoD_mono	NC_000913.2	b1288
TU0_14021_from_RpoD_mono	3884851	3886215		+	True	RpoD_mono	NC_000913.2	b3706
TU00055_from_RpoD_mono	2594927	2595803	2595803.0	-	True	RpoD_mono	NC_000913.2	b2476
TU0_8793_from_RpoD_mono	240859	243406	243406.0	-	True	RpoD_mono	NC_000913.2	b0221
TU00057_from_RpoD_mono	2689678	2693611	2693611.0	-	True	RpoD_mono	NC_000913.2	b2557
TU0_13209_from_RPOS_MONOMER	1357514	1359068	1359068.0	-	True	RpoS_mono	NC_000913.2	b1297
TU0_13680_from_RpoD_mono	2744456	2745875	2745875.0	-	True	RpoD_mono	NC_000913.2	b2610
TU0_12908_from_RpoD_mono	387977	388951		-	True	RpoD_mono	NC_000913.2	b0369
TU0_14355_from_RpoD_mono	3433229	3434518		+	True	RpoD_mono	NC_000913.2	b3289
TU0_12856_from_RpoD_mono	255977	256435		+	True	RpoD_mono	NC_000913.2	b0238
TU0_8730_from_RpoD_mono	2362576	2363001		+	True	RpoD_mono	NC_000913.2	b2251
TU00060_from_RpoD_mono	1120784	1121866	1121866.0	-	True	RpoD_mono	NC_000913.2	b1062
TU0_8504_from_RpoD_mono	1740625	1741266		-	True	RpoD_mono	NC_000913.2	b1662
TU0_8568_from_RpoD_mono	841555	842481		+	True	RpoD_mono	NC_000913.2	b0807
TU0_14224_from_RpoD_mono	4622918	4623886		+	True	RpoD_mono	NC_000913.2	b4388
TU0_8505_from_RpoD_mono	4228377	4229249		+	True	RpoD_mono	NC_000913.2	b4022
TU0_13683_from_RpoD_mono	2748853	2749731		+	True	RpoD_mono	NC_000913.2	b2615
TU00333_from_RpoD_mono	1726371	1731727		+	True	RpoD_mono	NC_000913.2	b1652,b1653
TU0_13444_from_RpoD_mono	1958086	1959819		+	True	RpoD_mono	NC_000913.2	b1876
TU0_8805_from_RpoD_mono	1731778	1732186	1732186.0	-	True	RpoD_mono	NC_000913.2	b1654
TU0_14228_from_RpoD_mono	4172099	4173130	4173130.0	-	True	RpoD_mono	NC_000913.2	b3974
TU0_14364_from_RpoD_mono	1191890	1192996		-	True	RpoD_mono	NC_000913.2	b1133
TU0_14099_from_RpoD_mono	4170080	4172070		+	True	RpoD_mono	NC_000913.2	b3972,b3973
TU0_14229_from_RpoD_mono	3991762	3992082		-	True	RpoD_mono	NC_000913.2	b3807
TU00224_from_RpoD_mono	3055200	3056478	3056478.0	-	True	RpoD_mono	NC_000913.2	b2913
TU0_8510_from_RpoD_mono	3606774	3607019		-	True	RpoD_mono	NC_000913.2	b3470
TU0_6409_from_RpoD_mono	2517279	2518752	2518752.0	-	True	RpoD_mono	NC_000913.2	b2400
TU_8421_from_RPOE_MONOMER	4252066	4254621	4254621.0	-	True	RpoE_mono	NC_000913.2	b4041
TU00006_from_RpoD_mono	4475330	4476367	4476367.0	-	True	RpoD_mono	NC_000913.2	b4254
TU00226_from_RpoD_mono	4151719	4152920	4152920.0	-	True	RpoD_mono	NC_000913.2	b3957
TU0_14306_from_RpoD_mono	2938165	2939265		-	True	RpoD_mono	NC_000913.2	b2806
TU0_8740_from_RpoD_mono	2710049	2710786		-	True	RpoD_mono	NC_000913.2	b2575
TU00411_from_RPOH_MONOMER	2748137	2748769	2748769.0	-	True	RpoH_mono	NC_000913.2	b2614
TU0_6441_from_RpoD_mono	2817403	2820112	2820112.0	-	True	RpoD_mono	NC_000913.2	b2697
TU0_13829_from_RpoD_mono	3160766	3161503		-	True	RpoD_mono	NC_000913.2	b3018
TU0_14649_from_RpoD_mono	2864581	2865589	2865589.0	-	True	RpoD_mono	NC_000913.2	b2741
TU0_13451_from_RpoD_mono	1990293	1990841		-	True	RpoD_mono	NC_000913.2	b1912
TU0_14037_from_RpoD_mono	3962388	3963653		-	True	RpoD_mono	NC_000913.2	b3780
TU0_13579_from_RpoD_mono	2405583	2406800		+	True	RpoD_mono	NC_000913.2	b2290
TU0_14370_from_RpoD_mono	3944895	3944971		+	True	RpoD_mono	NC_000913.2	b3760
TU0_8823_from_RpoD_mono	2439786	2441792		+	True	RpoD_mono	NC_000913.2	b2324
TU0_13225_from_RpoD_mono	1409037	1409972		-	True	RpoD_mono	NC_000913.2	b1344
TU0_6482_from_RpoD_mono	983742	984966	984966.0	-	True	RpoD_mono	NC_000913.2	b0928
TU0_14371_from_RpoD_mono	3944980	3945055		+	True	RpoD_mono	NC_000913.2	b3761
TU00416_from_RpoD_mono	752408	753893	753893.0	-	True	RpoD_mono	NC_000913.2	b0720
TU0_13132_from_RpoD_mono	1127062	1128597		+	True	RpoD_mono	NC_000913.2	b1069
TU0_12933_from_RpoD_mono	464076	464771		-	True	RpoD_mono	NC_000913.2	b0444
TU00232_from_RpoD_mono	2431034	2432037	2432037.0	-	True	RpoD_mono	NC_000913.2	b2316
TU0_13935_from_RpoD_mono	3571798	3572901		-	True	RpoD_mono	NC_000913.2	b3433
